"","Referee","Arena","CountPerArena","TotalCount","Lag","AntalMatchPerLag"
"84","Hajrudin Begic, Besim Mehmedagic","Almåshallen A",1,14,"Lindome IBK H2",1
"85","Hajrudin Begic, Besim Mehmedagic","Björlanda Idrottshall",1,14,"Torslanda IBF H2",1
"86","Hajrudin Begic, Besim Mehmedagic","Björlanda Idrottshall",1,14,"Landvetter IBK H2",1
"87","Hajrudin Begic, Besim Mehmedagic","Lisebergshallen",2,14,"Guldhedens IK H2",1
"88","Hajrudin Begic, Besim Mehmedagic","Lisebergshallen",2,14,"Hovås IBK",2
"89","Hajrudin Begic, Besim Mehmedagic","Lisebergshallen",2,14,"Torslanda IBF H2",1
"90","Hajrudin Begic, Besim Mehmedagic","Lundenhallen",2,14,"IBK Kungälv H2",1
"91","Hajrudin Begic, Besim Mehmedagic","Lundenhallen",2,14,"Hovås IBK",2
"92","Hajrudin Begic, Besim Mehmedagic","Lundenhallen",2,14,"Partille IBS H2",1
"93","Hajrudin Begic, Besim Mehmedagic","Pinntorps Idrottshall",2,14,"Landvetter IBK H2",2
"94","Hajrudin Begic, Besim Mehmedagic","Pinntorps Idrottshall",2,14,"Torslanda IBF H2",1
"95","Hajrudin Begic, Besim Mehmedagic","Pinntorps Idrottshall",2,14,"Frölunda IBK H2",1
"96","Hajrudin Begic, Besim Mehmedagic","Qvisthallen",2,14,"Torslanda IBF H2",1
"97","Hajrudin Begic, Besim Mehmedagic","Qvisthallen",2,14,"IBK Göteborg H2",1
"98","Hajrudin Begic, Besim Mehmedagic","Qvisthallen",2,14,"Partille IBS H2",2
"99","Hajrudin Begic, Besim Mehmedagic","Svingelns Sporthall",1,14,"Burås IK H2",1
"100","Hajrudin Begic, Besim Mehmedagic","Svingelns Sporthall",1,14,"Hovås IBK",1
"101","Hajrudin Begic, Besim Mehmedagic","Valhalla A-hall",3,14,"Guldhedens IK H2",3
"102","Hajrudin Begic, Besim Mehmedagic","Valhalla A-hall",3,14,"Hovås IBK",1
"103","Hajrudin Begic, Besim Mehmedagic","Valhalla A-hall",3,14,"Torslanda IBF H2",1
"104","Hajrudin Begic, Besim Mehmedagic","Valhalla A-hall",3,14,"Burås IK H2",1
"105","Hajrudin Begic, Christian Jensen","Pinntorps Idrottshall",1,1,"Romelanda UF H2",1
"106","Hajrudin Begic, Christian Jensen","Pinntorps Idrottshall",1,1,"Landvetter IBK H2",1
"107","Hajrudin Begic, Pontus Ekengränd","Mimershus A-hallen",1,1,"IBK Kungälv H2",1
"108","Hajrudin Begic, Pontus Ekengränd","Mimershus A-hallen",1,1,"Landvetter IBK H2",1
"109","Henrik Carlsson, Bjarne Wesenlund","Svingelns Sporthall",1,1,"Burås IK H2",1
"110","Henrik Carlsson, Bjarne Wesenlund","Svingelns Sporthall",1,1,"Frölunda IBK H2",1
"111","Jesper Axelsson, Hajrudin Begic","Svingelns Sporthall",1,1,"Burås IK H2",1
"112","Jesper Axelsson, Hajrudin Begic","Svingelns Sporthall",1,1,"Partille IBS H2",1
"113","Jesper Axelsson, Henrik Lord Johansson","Mimershus A-hallen",1,1,"Romelanda UF H2",1
"114","Jesper Axelsson, Henrik Lord Johansson","Mimershus A-hallen",1,1,"IBK Kungälv H2",1
"115","Jesper Axelsson, Jesper Dammert","Lundenhallen",1,1,"Burås IK H2",1
"116","Jesper Axelsson, Jesper Dammert","Lundenhallen",1,1,"IBK Göteborg H2",1
"117","Jesper Dammert, Besim Mehmedagic","Almåshallen A",1,2,"Partille IBS H2",1
"118","Jesper Dammert, Besim Mehmedagic","Almåshallen A",1,2,"Lindome IBK H2",1
"119","Jesper Dammert, Besim Mehmedagic","Björlanda Idrottshall",1,2,"Partille IBS H2",1
"120","Jesper Dammert, Besim Mehmedagic","Björlanda Idrottshall",1,2,"Torslanda IBF H2",1
"121","Jesper Dammert, Carl Flyning","Björlanda Idrottshall",3,5,"IBF Backadalen",1
"122","Jesper Dammert, Carl Flyning","Björlanda Idrottshall",3,5,"Guldhedens IK H2",1
"123","Jesper Dammert, Carl Flyning","Björlanda Idrottshall",3,5,"Romelanda UF H2",1
"124","Jesper Dammert, Carl Flyning","Björlanda Idrottshall",3,5,"Torslanda IBF H2",3
"125","Jesper Dammert, Carl Flyning","Lundbystrand 1",1,5,"IBF Backadalen",1
"126","Jesper Dammert, Carl Flyning","Lundbystrand 1",1,5,"Partille IBS H2",1
"127","Jesper Dammert, Carl Flyning","Valhalla A-hall",1,5,"Partille IBS H2",1
"128","Jesper Dammert, Carl Flyning","Valhalla A-hall",1,5,"Guldhedens IK H2",1
"129","Jesper Dammert, Christian Jensen","Mimershus A-hallen",1,1,"Romelanda UF H2",1
"130","Jesper Dammert, Christian Jensen","Mimershus A-hallen",1,1,"Hovås IBK",1
"131","Jesper Dammert, Gustav Glansén","Mimershus A-hallen",1,1,"IBF Backadalen",1
"132","Jesper Dammert, Gustav Glansén","Mimershus A-hallen",1,1,"Romelanda UF H2",1
"133","Jesper Dammert, Pelle Hellberg","Pinntorps Idrottshall",1,1,"Landvetter IBK H2",1
"134","Jesper Dammert, Pelle Hellberg","Pinntorps Idrottshall",1,1,"Guldhedens IK H2",1
"135","Jesper Dammert, Pierre Eberhard Berg","Björlanda Idrottshall",1,1,"Hovås IBK",1
"136","Jesper Dammert, Pierre Eberhard Berg","Björlanda Idrottshall",1,1,"Torslanda IBF H2",1
"137","Joakim Amri Nilsson, Adnan Tongur","Almåshallen A",2,21,"Lindome IBK H2",2
"138","Joakim Amri Nilsson, Adnan Tongur","Almåshallen A",2,21,"Romelanda UF H2",1
"139","Joakim Amri Nilsson, Adnan Tongur","Almåshallen A",2,21,"Burås IK H2",1
"140","Joakim Amri Nilsson, Adnan Tongur","Almåshallen B",1,21,"Lindome IBK H2",1
"141","Joakim Amri Nilsson, Adnan Tongur","Almåshallen B",1,21,"IBK Göteborg H2",1
"142","Joakim Amri Nilsson, Adnan Tongur","Frölunda Kulturhus",4,21,"Frölunda IBK H2",4
"143","Joakim Amri Nilsson, Adnan Tongur","Frölunda Kulturhus",4,21,"Burås IK H2",1
"144","Joakim Amri Nilsson, Adnan Tongur","Frölunda Kulturhus",4,21,"Torslanda IBF H2",1
"145","Joakim Amri Nilsson, Adnan Tongur","Frölunda Kulturhus",4,21,"Partille IBS H2",1
"146","Joakim Amri Nilsson, Adnan Tongur","Frölunda Kulturhus",4,21,"IBF Backadalen",1
"147","Joakim Amri Nilsson, Adnan Tongur","Lisebergshallen",1,21,"Hovås IBK",1
"148","Joakim Amri Nilsson, Adnan Tongur","Lisebergshallen",1,21,"IBF Backadalen",1
"149","Joakim Amri Nilsson, Adnan Tongur","Lundbystrand 1",1,21,"IBF Backadalen",1
"150","Joakim Amri Nilsson, Adnan Tongur","Lundbystrand 1",1,21,"IBK Kungälv H2",1
"151","Joakim Amri Nilsson, Adnan Tongur","Lundenhallen",3,21,"Hovås IBK",1
"152","Joakim Amri Nilsson, Adnan Tongur","Lundenhallen",3,21,"Lindome IBK H2",1
