"","Referee","Arena","CountPerArena","TotalCount","Lag","AntalMatchPerLag"
"188","David Dornlöv, Hussein Ibrahim","Stenungsund Arena",2,17,"Pixbo Wallenstam IBF",1
"189","David Dornlöv, Hussein Ibrahim","Åstorps Sporthall",3,17,"Röke IBK",1
"190","David Dornlöv, Hussein Ibrahim","Åstorps Sporthall",3,17,"Åstorp/Kvidinge IBS",3
"191","David Dornlöv, Hussein Ibrahim","Åstorps Sporthall",3,17,"Munka-Ljungby IBK",1
"192","David Dornlöv, Hussein Ibrahim","Åstorps Sporthall",3,17,"IK Stanstad",1
"193","Elis Erbing, Shari Tingman","Arena Jernvallen",1,3,"Sandvikens AIK",1
"194","Elis Erbing, Shari Tingman","Arena Jernvallen",1,3,"Täby FC",1
"195","Elis Erbing, Shari Tingman","Sjöfruhallen",1,3,"Gimonäs Umeå IF",1
"196","Elis Erbing, Shari Tingman","Sjöfruhallen",1,3,"Sundsvall FBC",1
"197","Elis Erbing, Shari Tingman","Västertorpshallen",1,3,"Älvsjö AIK IBF",1
"198","Elis Erbing, Shari Tingman","Västertorpshallen",1,3,"Nykvarns IBF Ungdom",1
"199","Emil Lindhe, Daniel Pettersson","Västertorpshallen",1,1,"Älvsjö AIK IBF",1
"200","Emil Lindhe, Daniel Pettersson","Västertorpshallen",1,1,"Linköping FBC",1
"201","Erik Hindemith, Fredrik Lundborg","Björlanda Idrottshall",1,14,"Herrestads AIF",1
"202","Erik Hindemith, Fredrik Lundborg","Björlanda Idrottshall",1,14,"IK Zenith",1
"203","Erik Hindemith, Fredrik Lundborg","Fortnox Arena Nivika hallen",2,14,"Växjö IBK U",2
"204","Erik Hindemith, Fredrik Lundborg","Fortnox Arena Nivika hallen",2,14,"Åstorp/Kvidinge IBS",1
"205","Erik Hindemith, Fredrik Lundborg","Fortnox Arena Nivika hallen",2,14,"Hovshaga AIF",1
"206","Erik Hindemith, Fredrik Lundborg","Fristadhallen, Fristad",1,14,"Floda IBK",1
"207","Erik Hindemith, Fredrik Lundborg","Fristadhallen, Fristad",1,14,"Fristads GoIF",1
"208","Erik Hindemith, Fredrik Lundborg","Halmstad Arena A 1",1,14,"Halmstads IBK",1
"209","Erik Hindemith, Fredrik Lundborg","Halmstad Arena A 1",1,14,"Åstorp/Kvidinge IBS",1
"210","Erik Hindemith, Fredrik Lundborg","Lunds Idrottshall",1,14,"Växjö IBK U",1
"211","Erik Hindemith, Fredrik Lundborg","Lunds Idrottshall",1,14,"IBK Lund Elit",1
"212","Erik Hindemith, Fredrik Lundborg","Olofströms Sporthall",3,14,"Olofströms IBK",3
"213","Erik Hindemith, Fredrik Lundborg","Olofströms Sporthall",3,14,"Munka-Ljungby IBK",1
"214","Erik Hindemith, Fredrik Lundborg","Olofströms Sporthall",3,14,"Warberg IBF",1
"215","Erik Hindemith, Fredrik Lundborg","Olofströms Sporthall",3,14,"Åstorp/Kvidinge IBS",1
"216","Erik Hindemith, Fredrik Lundborg","Qpoolen",2,14,"IBK Lund Elit",1
"217","Erik Hindemith, Fredrik Lundborg","Qpoolen",2,14,"Warberg IBF",1
"218","Erik Hindemith, Fredrik Lundborg","Qpoolen",2,14,"Röke IBK",2
"219","Erik Hindemith, Fredrik Lundborg","Salming Arena",1,14,"Fristads GoIF",1
"220","Erik Hindemith, Fredrik Lundborg","Salming Arena",1,14,"FBC Sisjön",1
"221","Erik Hindemith, Fredrik Lundborg","Skurups Sparbank Arena",1,14,"Skurups IBK",1
"222","Erik Hindemith, Fredrik Lundborg","Skurups Sparbank Arena",1,14,"Munka-Ljungby IBK",1
"223","Erik Hindemith, Fredrik Lundborg","Åstorps Sporthall",1,14,"Åstorp/Kvidinge IBS",1
"224","Erik Hindemith, Fredrik Lundborg","Åstorps Sporthall",1,14,"Hovshaga AIF",1
"225","Frans Dahlstedt, Tobias Levin","Agnebergshallen",2,7,"Varla IBK",1
"226","Frans Dahlstedt, Tobias Levin","Agnebergshallen",2,7,"Herrestads AIF",2
"227","Frans Dahlstedt, Tobias Levin","Agnebergshallen",2,7,"Mölndals IBF",1
"228","Frans Dahlstedt, Tobias Levin","Aktiviteten A-Hall",1,7,"Mölndals IBF",1
"229","Frans Dahlstedt, Tobias Levin","Aktiviteten A-Hall",1,7,"FBC Partille",1
"230","Frans Dahlstedt, Tobias Levin","Idrottens hus i Lidköping",1,7,"Varla IBK",1
"231","Frans Dahlstedt, Tobias Levin","Idrottens hus i Lidköping",1,7,"IBK Lidköping",1
"232","Frans Dahlstedt, Tobias Levin","Kumlahallen",1,7,"IBK Lockerud Mariestad",1
"233","Frans Dahlstedt, Tobias Levin","Kumlahallen",1,7,"Kumla IBK",1
"234","Frans Dahlstedt, Tobias Levin","Salming Arena",1,7,"Floda IBK",1
"235","Frans Dahlstedt, Tobias Levin","Salming Arena",1,7,"FBC Sisjön",1
"236","Frans Dahlstedt, Tobias Levin","Sparbanken Wictory Center, Salmingplanen",1,7,"Warberg IBF",1
"237","Frans Dahlstedt, Tobias Levin","Sparbanken Wictory Center, Salmingplanen",1,7,"IBK Lund Elit",1
"238","Fredrik Berglund Sonesson, Johan Jäderlund","Hall 2000",1,1,"Rotebro IS IBK",1
"239","Fredrik Berglund Sonesson, Johan Jäderlund","Hall 2000",1,1,"Rasbo IK",1
"240","Fredrik Landin, Jimmy Rittervall","Hall 2000",1,2,"Järfälla IBK",1
