"","X","Referee","Arena","CountPerArena","TotalCount","Lag","AntalMatchPerLag"
"284",284,"Alvin Gustavsson","Lejonströmshallen",3,3,"Kågedalens AIF",1
"285",285,"Alvin Gustavsson","Lejonströmshallen",3,3,"Kågedalens AIF",1
"286",286,"Alvin Gustavsson","Lejonströmshallen",3,3,"Boliden FFI",1
"287",287,"Alvin Gustavsson, Elias Norden","Balderhallen A",4,11,"Kågedalens AIF",1
"288",288,"Alvin Gustavsson, Elias Norden","Balderhallen A",4,11,"Kågedalens AIF",1
"289",289,"Alvin Gustavsson, Elias Norden","Balderhallen A",4,11,"Skellefteå IBK",2
"290",290,"Alvin Gustavsson, Elias Norden","Balderhallen A",4,11,"Kågedalens AIF",2
"291",291,"Alvin Gustavsson, Elias Norden","Balderhallen A",4,11,"Skellefteå IBK",1
"292",292,"Alvin Gustavsson, Elias Norden","Balderhallen A",4,11,"Skellefteå IBK",1
"293",293,"Alvin Gustavsson, Elias Norden","Balderhallen B",2,11,"Gamla Stan IBK",1
"294",294,"Alvin Gustavsson, Elias Norden","Balderhallen B",2,11,"Hörnefors IF",1
"295",295,"Alvin Gustavsson, Elias Norden","Balderhallen B",2,11,"Gamla Stan IBK",1
"296",296,"Alvin Gustavsson, Elias Norden","Balderhallen B",2,11,"Umeå City IBF",1
"297",297,"Alvin Gustavsson, Elias Norden","Campushallen",2,11,"Kågedalens AIF",1
"298",298,"Alvin Gustavsson, Elias Norden","Campushallen",2,11,"Skellefteå IBS",1
"299",299,"Alvin Gustavsson, Elias Norden","Campushallen",2,11,"Kågedalens AIF",1
"300",300,"Alvin Gustavsson, Elias Norden","Campushallen",2,11,"Skellefteå IBS",1
"301",301,"Alvin Gustavsson, Elias Norden","Eddahallen",3,11,"Skellefteå IBK",1
"302",302,"Alvin Gustavsson, Elias Norden","Eddahallen",3,11,"Gamla Stan IBK",1
"303",303,"Alvin Gustavsson, Elias Norden","Eddahallen",3,11,"Skellefteå IBS",1
"304",304,"Alvin Gustavsson, Elias Norden","Eddahallen",3,11,"Skellefteå IBK",1
"305",305,"Alvin Gustavsson, Elias Norden","Eddahallen",3,11,"Gamla Stan IBK",1
"306",306,"Alvin Gustavsson, Elias Norden","Eddahallen",3,11,"Clemensnäs IF",1
"307",307,"Alvin Gustavsson, Micael Holmbom","Balderhallen B",2,2,"Skellefteå IBS",1
"308",308,"Alvin Gustavsson, Micael Holmbom","Balderhallen B",2,2,"Gamla Stan IBK",1
"309",309,"Alvin Gustavsson, Micael Holmbom","Balderhallen B",2,2,"Bureå IF",1
"310",310,"Alvin Gustavsson, Micael Holmbom","Balderhallen B",2,2,"Skellefteå IBK",1
"311",311,"Alvina Mukkala","Elofssonhallen",2,3,"Röbäcks IF",1
"312",312,"Alvina Mukkala","Elofssonhallen",2,3,"Sävar IK",1
"313",313,"Alvina Mukkala","Elofssonhallen",2,3,"Spöland Vännäs IF",1
"314",314,"Alvina Mukkala","Elofssonhallen",2,3,"Sävar IK",1
"315",315,"Alvina Mukkala","Ersängshallen",1,3,"Ersboda SK",1
"316",316,"Alvina Mukkala","Ersängshallen",1,3,"Umeå City IBF",1
"317",317,"Alvina Mukkala, Lisa Vestman","Vildmannahallen",1,1,"Umeå City IBF",1
"318",318,"Alvina Mukkala, Lisa Vestman","Vildmannahallen",1,1,"Spöland Vännäs IF",1
"319",319,"Alvina Mukkala, Louise Ramebäck","Elofssonhallen",3,3,"Röbäcks IF",1
"320",320,"Alvina Mukkala, Louise Ramebäck","Elofssonhallen",3,3,"Obbola IK",1
"321",321,"Alvina Mukkala, Louise Ramebäck","Elofssonhallen",3,3,"Sävar IK",1
"322",322,"Alvina Mukkala, Louise Ramebäck","Elofssonhallen",3,3,"Gimonäs Umeå IF",1
"323",323,"Alvina Mukkala, Louise Ramebäck","Elofssonhallen",3,3,"Obbola IK",1
"324",324,"Alvina Mukkala, Louise Ramebäck","Elofssonhallen",3,3,"Röbäcks IF",1
"325",325,"Alvina Mukkala, Nelly Saari","Hammarhallen Vännäs",6,8,"Umeå City IBF",1
"326",326,"Alvina Mukkala, Nelly Saari","Hammarhallen Vännäs",6,8,"Spöland Vännäs IF",2
"327",327,"Alvina Mukkala, Nelly Saari","Hammarhallen Vännäs",6,8,"Håknäs IF",1
"328",328,"Alvina Mukkala, Nelly Saari","Hammarhallen Vännäs",6,8,"Spöland Vännäs IF",1
"329",329,"Alvina Mukkala, Nelly Saari","Hammarhallen Vännäs",6,8,"Umeå City IBF",1
"330",330,"Alvina Mukkala, Nelly Saari","Hammarhallen Vännäs",6,8,"Spöland Vännäs IF",1
"331",331,"Alvina Mukkala, Nelly Saari","Hammarhallen Vännäs",6,8,"Hörnefors IF",1
"332",332,"Alvina Mukkala, Nelly Saari","Hammarhallen Vännäs",6,8,"Obbola IK",1
"333",333,"Alvina Mukkala, Nelly Saari","Hammarhallen Vännäs",6,8,"Spöland Vännäs IF",1
"334",334,"Alvina Mukkala, Nelly Saari","Hammarhallen Vännäs",6,8,"Sandåkerns SK",1
"335",335,"Alvina Mukkala, Nelly Saari","Hammarhallen Vännäs",6,8,"Spöland Vännäs IF",1
"336",336,"Alvina Mukkala, Nelly Saari","Täftehallen",1,8,"Täfteå IK",1
"337",337,"Alvina Mukkala, Nelly Saari","Täftehallen",1,8,"Hissjö SK/IBF Dalen",1
"338",338,"Alvina Mukkala, Nelly Saari","Vännäsby Sporthall",1,8,"Gimonäs Umeå IF",1
"339",339,"Alvina Mukkala, Nelly Saari","Vännäsby Sporthall",1,8,"Spöland Vännäs IF",1
"340",340,"Alvina Mukkala, Peter Saari","Hammarhallen Vännäs",6,7,"Spöland Vännäs IF",1
"341",341,"Alvina Mukkala, Peter Saari","Hammarhallen Vännäs",6,7,"Spöland Vännäs IF",1
"342",342,"Alvina Mukkala, Peter Saari","Hammarhallen Vännäs",6,7,"Spöland Vännäs IF",1
"343",343,"Alvina Mukkala, Peter Saari","Hammarhallen Vännäs",6,7,"Täfteå IK/Sävar IK",1
"344",344,"Alvina Mukkala, Peter Saari","Hammarhallen Vännäs",6,7,"Team Thorengruppen SK",1
"345",345,"Alvina Mukkala, Peter Saari","Hammarhallen Vännäs",6,7,"Umeå City IBF",1
"346",346,"Alvina Mukkala, Peter Saari","Hammarhallen Vännäs",6,7,"Umeå City IBF",1
"347",347,"Alvina Mukkala, Peter Saari","Hammarhallen Vännäs",6,7,"Ersboda SK",1
"348",348,"Alvina Mukkala, Peter Saari","Hammarhallen Vännäs",6,7,"Gimonäs Umeå IF",1
"349",349,"Alvina Mukkala, Peter Saari","Hammarhallen Vännäs",6,7,"Spöland Vännäs IF",1
"350",350,"Alvina Mukkala, Peter Saari","Hammarhallen Vännäs",6,7,"Spöland Vännäs IF",2
"351",351,"Alvina Mukkala, Peter Saari","Vildmannahallen",1,7,"Sandåkerns SK",1
"352",352,"Alvina Mukkala, Peter Saari","Vildmannahallen",1,7,"Kågedalens AIF",1
"353",353,"Alvina Mukkala, Rasmus Säfvenberg","Sporthallen Musköten",2,2,"IBF Dalen",1
"354",354,"Alvina Mukkala, Rasmus Säfvenberg","Sporthallen Musköten",2,2,"Gamla Stan IBK",1
"355",355,"Alvina Mukkala, Rasmus Säfvenberg","Sporthallen Musköten",2,2,"Rönnskär Railcare IF",1
"356",356,"Alvina Mukkala, Rasmus Säfvenberg","Sporthallen Musköten",2,2,"IBF Dalen",1
"357",357,"Alvina Mukkala, Robert Segerstedt","Ersängshallen",1,4,"Obbola IK",1
"358",358,"Alvina Mukkala, Robert Segerstedt","Ersängshallen",1,4,"Ersboda SK",1
"359",359,"Alvina Mukkala, Robert Segerstedt","Hammarhallen Vännäs",1,4,"IBF Dalen",1
"360",360,"Alvina Mukkala, Robert Segerstedt","Hammarhallen Vännäs",1,4,"Spöland Vännäs IF",1
"361",361,"Alvina Mukkala, Robert Segerstedt","Sjöfruhallen",2,4,"Örnsköldsvik IBF",1
"362",362,"Alvina Mukkala, Robert Segerstedt","Sjöfruhallen",2,4,"Gimonäs Umeå IF",1
"363",363,"Alvina Mukkala, Robert Segerstedt","Sjöfruhallen",2,4,"Gimonäs Umeå IF",1
"364",364,"Alvina Mukkala, Robert Segerstedt","Sjöfruhallen",2,4,"Team Thorengruppen SK",1
"365",365,"Alvina Mukkala, Thanasis Provatas","Sporthallen Musköten",1,1,"IBF Dalen",1
"366",366,"Alvina Mukkala, Thanasis Provatas","Sporthallen Musköten",1,1,"Holmsund City IBC",1
"367",367,"Alvina Mukkala, Ulf Stödberg","Sporthallen Musköten",1,1,"IBF Dalen",1
"368",368,"Alvina Mukkala, Ulf Stödberg","Sporthallen Musköten",1,1,"Kågedalens AIF",1
"369",369,"Amelia Forsgren, Elsa Wiklund","Elofssonhallen",3,19,"Umeå City IBF",1
"370",370,"Amelia Forsgren, Elsa Wiklund","Elofssonhallen",3,19,"Team Thorengruppen SK",1
"371",371,"Amelia Forsgren, Elsa Wiklund","Elofssonhallen",3,19,"Röbäcks IF",1
"372",372,"Amelia Forsgren, Elsa Wiklund","Elofssonhallen",3,19,"Röbäcks IF",2
"373",373,"Amelia Forsgren, Elsa Wiklund","Elofssonhallen",3,19,"IBF Dalen",1
"374",374,"Amelia Forsgren, Elsa Wiklund","Midgårdshallen",5,19,"Gimonäs Umeå IF",1
"375",375,"Amelia Forsgren, Elsa Wiklund","Midgårdshallen",5,19,"Ersboda SK",1
"376",376,"Amelia Forsgren, Elsa Wiklund","Midgårdshallen",5,19,"Sandåkerns SK",1
"377",377,"Amelia Forsgren, Elsa Wiklund","Midgårdshallen",5,19,"Umeå City IBF",1
"378",378,"Amelia Forsgren, Elsa Wiklund","Midgårdshallen",5,19,"Umeå City IBF",1
"379",379,"Amelia Forsgren, Elsa Wiklund","Midgårdshallen",5,19,"IBF Dalen",1
"380",380,"Amelia Forsgren, Elsa Wiklund","Midgårdshallen",5,19,"Täfteå IK",1
"381",381,"Amelia Forsgren, Elsa Wiklund","Midgårdshallen",5,19,"Spöland Vännäs IF",1
"382",382,"Amelia Forsgren, Elsa Wiklund","Midgårdshallen",5,19,"Umeå City IBF",1
"383",383,"Amelia Forsgren, Elsa Wiklund","Midgårdshallen",5,19,"IBF Dalen",1
"384",384,"Amelia Forsgren, Elsa Wiklund","Sjöfruhallen",3,19,"Täfteå IK",1
"385",385,"Amelia Forsgren, Elsa Wiklund","Sjöfruhallen",3,19,"Gimonäs Umeå IF",1
"386",386,"Amelia Forsgren, Elsa Wiklund","Sjöfruhallen",3,19,"Gimonäs Umeå IF",1
"387",387,"Amelia Forsgren, Elsa Wiklund","Sjöfruhallen",3,19,"Sävar IK",1
"388",388,"Amelia Forsgren, Elsa Wiklund","Sjöfruhallen",3,19,"Gimonäs Umeå IF",1
"389",389,"Amelia Forsgren, Elsa Wiklund","Sjöfruhallen",3,19,"Obbola IK",1
"390",390,"Amelia Forsgren, Elsa Wiklund","Sporthallen Musköten",2,19,"IBF Dalen",1
"391",391,"Amelia Forsgren, Elsa Wiklund","Sporthallen Musköten",2,19,"IBF Dalen",1
"392",392,"Amelia Forsgren, Elsa Wiklund","Sporthallen Musköten",2,19,"Umeå City IBF",1
"393",393,"Amelia Forsgren, Elsa Wiklund","Sporthallen Musköten",2,19,"IBF Dalen",1
"394",394,"Amelia Forsgren, Elsa Wiklund","Sporthushallen",2,19,"Obbola IK",1
"395",395,"Amelia Forsgren, Elsa Wiklund","Sporthushallen",2,19,"Team Thorengruppen SK",1
"396",396,"Amelia Forsgren, Elsa Wiklund","Sporthushallen",2,19,"Ersboda SK",1
"397",397,"Amelia Forsgren, Elsa Wiklund","Sporthushallen",2,19,"Hissjö SK",1
"398",398,"Amelia Forsgren, Elsa Wiklund","Vildmannahallen",2,19,"Umeå City IBF",1
"399",399,"Amelia Forsgren, Elsa Wiklund","Vildmannahallen",2,19,"Hissjö SK",1
"400",400,"Amelia Forsgren, Elsa Wiklund","Vildmannahallen",2,19,"Team Thorengruppen SK",1
"401",401,"Amelia Forsgren, Elsa Wiklund","Vildmannahallen",2,19,"Sandåkerns SK",1
"402",402,"Amelia Forsgren, Elsa Wiklund","Ålidhemshallen",2,19,"IBF Dalen",1
"403",403,"Amelia Forsgren, Elsa Wiklund","Ålidhemshallen",2,19,"Gimonäs Umeå IF",1
"404",404,"Amelia Forsgren, Elsa Wiklund","Ålidhemshallen",2,19,"Gimonäs Umeå IF",1
"405",405,"Amelia Forsgren, Elsa Wiklund","Ålidhemshallen",2,19,"Ersboda SK",1
"406",406,"Anastasia Oberlauf, Morgan Poopuu","Vildmannahallen",2,2,"Team Thorengruppen SK",1
"407",407,"Anastasia Oberlauf, Morgan Poopuu","Vildmannahallen",2,2,"Ersboda SK",1
"408",408,"Anastasia Oberlauf, Morgan Poopuu","Vildmannahallen",2,2,"Holmsund City IBC",1
"409",409,"Anastasia Oberlauf, Morgan Poopuu","Vildmannahallen",2,2,"Sandåkerns SK",1
"410",410,"Andreas Eriksson, David Karlsson","Umeå Energi Arena Väst",3,3,"Team Thorengruppen SK",1
"411",411,"Andreas Eriksson, David Karlsson","Umeå Energi Arena Väst",3,3,"Gamla Stan IBK",1
"412",412,"Andreas Eriksson, David Karlsson","Umeå Energi Arena Väst",3,3,"Umeå City IBF",1
"413",413,"Andreas Eriksson, David Karlsson","Umeå Energi Arena Väst",3,3,"Umeå City IBF",1
"414",414,"Andreas Eriksson, David Karlsson","Umeå Energi Arena Väst",3,3,"Spöland Vännäs IF",1
"415",415,"Andreas Eriksson, David Karlsson","Umeå Energi Arena Väst",3,3,"Obbola IK",1
"416",416,"Andreas Eriksson, Kim Fallbjörk","Midgårdshallen",1,3,"Umeå City IBF",1
"417",417,"Andreas Eriksson, Kim Fallbjörk","Midgårdshallen",1,3,"Umeå City IBF",1
"418",418,"Andreas Eriksson, Kim Fallbjörk","Sjöfruhallen",1,3,"Team Thorengruppen SK",1
"419",419,"Andreas Eriksson, Kim Fallbjörk","Sjöfruhallen",1,3,"Gimonäs Umeå IF",1
"420",420,"Andreas Eriksson, Kim Fallbjörk","Sävaråhallen",1,3,"Gamla Stan IBK",1
"421",421,"Andreas Eriksson, Kim Fallbjörk","Sävaråhallen",1,3,"Sävar IK/Täfteå IK",1
"422",422,"Andreas Eriksson, Louise Ramebäck","Vildmannahallen",3,3,"Umeå City IBF",2
"423",423,"Andreas Eriksson, Louise Ramebäck","Vildmannahallen",3,3,"Team Thorengruppen SK",1
"424",424,"Andreas Eriksson, Louise Ramebäck","Vildmannahallen",3,3,"Vindelns IF",1
"425",425,"Andreas Eriksson, Louise Ramebäck","Vildmannahallen",3,3,"Umeå City IBF",1
"426",426,"Andreas Eriksson, Louise Ramebäck","Vildmannahallen",3,3,"IBF Dalen",1
"427",427,"Andreas Eriksson, Manuel Garzon","Hammarhallen Vännäs",1,4,"Örnsköldsvik IBF",1
"428",428,"Andreas Eriksson, Manuel Garzon","Hammarhallen Vännäs",1,4,"Spöland Vännäs IF",1
"429",429,"Andreas Eriksson, Manuel Garzon","Sjöfruhallen",1,4,"IBF Dalen",1
"430",430,"Andreas Eriksson, Manuel Garzon","Sjöfruhallen",1,4,"Gimonäs Umeå IF",1
"431",431,"Andreas Eriksson, Manuel Garzon","Sporthallen Musköten",2,4,"IKSU",1
"432",432,"Andreas Eriksson, Manuel Garzon","Sporthallen Musköten",2,4,"Sandåkerns SK",1
"433",433,"Andreas Eriksson, Manuel Garzon","Sporthallen Musköten",2,4,"IBF Dalen",1
"434",434,"Andreas Eriksson, Manuel Garzon","Sporthallen Musköten",2,4,"IBF Dalen/Sandåkerns SK",1
"435",435,"Andreas Eriksson, Mattias Karlsson","Hammarhallen Vännäs",2,18,"Spöland Vännäs IF",1
"436",436,"Andreas Eriksson, Mattias Karlsson","Hammarhallen Vännäs",2,18,"Spöland Vännäs IF",1
"437",437,"Andreas Eriksson, Mattias Karlsson","Hammarhallen Vännäs",2,18,"Sandåkerns SK",1
"438",438,"Andreas Eriksson, Mattias Karlsson","Hammarhallen Vännäs",2,18,"Gimonäs Umeå IF",1
"439",439,"Andreas Eriksson, Mattias Karlsson","Midgårdshallen",3,18,"Ersboda SK",1
"440",440,"Andreas Eriksson, Mattias Karlsson","Midgårdshallen",3,18,"Spöland Vännäs IF",1
"441",441,"Andreas Eriksson, Mattias Karlsson","Midgårdshallen",3,18,"Umeå City IBF",1
"442",442,"Andreas Eriksson, Mattias Karlsson","Midgårdshallen",3,18,"Gamla Stan IBK",1
"443",443,"Andreas Eriksson, Mattias Karlsson","Midgårdshallen",3,18,"IKSU",1
"444",444,"Andreas Eriksson, Mattias Karlsson","Midgårdshallen",3,18,"Ersboda SK",1
"445",445,"Andreas Eriksson, Mattias Karlsson","Olasjöhallen",1,18,"Skellefteå IBK",1
"446",446,"Andreas Eriksson, Mattias Karlsson","Olasjöhallen",1,18,"Obbola IK",1
"447",447,"Andreas Eriksson, Mattias Karlsson","Sjöfruhallen",5,18,"Spöland Vännäs IF",1
"448",448,"Andreas Eriksson, Mattias Karlsson","Sjöfruhallen",5,18,"Gimonäs Umeå IF",1
"449",449,"Andreas Eriksson, Mattias Karlsson","Sjöfruhallen",5,18,"Robertsfors IK",1
"450",450,"Andreas Eriksson, Mattias Karlsson","Sjöfruhallen",5,18,"Spöland Vännäs IF",1
"451",451,"Andreas Eriksson, Mattias Karlsson","Sjöfruhallen",5,18,"Gimonäs Umeå IF",2
"452",452,"Andreas Eriksson, Mattias Karlsson","Sjöfruhallen",5,18,"Gimonäs Umeå IF",2
"453",453,"Andreas Eriksson, Mattias Karlsson","Sjöfruhallen",5,18,"Sandåkerns SK",1
"454",454,"Andreas Eriksson, Mattias Karlsson","Sjöfruhallen",5,18,"Örnsköldsvik IBF",1
"455",455,"Andreas Eriksson, Mattias Karlsson","Sporthallen Musköten",2,18,"Ersboda SK",1
"456",456,"Andreas Eriksson, Mattias Karlsson","Sporthallen Musköten",2,18,"Rönnskär Railcare IF/CIF",1
"457",457,"Andreas Eriksson, Mattias Karlsson","Sporthallen Musköten",2,18,"IBF Dalen/Sandåkerns SK",1
"458",458,"Andreas Eriksson, Mattias Karlsson","Sporthallen Musköten",2,18,"IBF Dalen",1
"459",459,"Andreas Eriksson, Mattias Karlsson","Sporthushallen",1,18,"Gimonäs Umeå IF",1
"460",460,"Andreas Eriksson, Mattias Karlsson","Sporthushallen",1,18,"Umeå City IBF",1
"461",461,"Andreas Eriksson, Mattias Karlsson","Storsjöhallen",1,18,"Holmsund City IBC/GUIF",1
"462",462,"Andreas Eriksson, Mattias Karlsson","Storsjöhallen",1,18,"IBF Dalen/Sandåkerns SK",1
"463",463,"Andreas Eriksson, Mattias Karlsson","Vildmannahallen",3,18,"Team Thorengruppen SK",1
"464",464,"Andreas Eriksson, Mattias Karlsson","Vildmannahallen",3,18,"Röbäcks IF",1
"465",465,"Andreas Eriksson, Mattias Karlsson","Vildmannahallen",3,18,"Umeå City IBF",1
"466",466,"Andreas Eriksson, Mattias Karlsson","Vildmannahallen",3,18,"Sävar IK/Täfteå IK",1
"467",467,"Andreas Eriksson, Mattias Karlsson","Vildmannahallen",3,18,"Sandåkerns SK",1
"468",468,"Andreas Eriksson, Mattias Karlsson","Vildmannahallen",3,18,"Clemensnäs/Bureå IF",1
"469",469,"Andreas Eriksson, Peter Poopuu","Ersängshallen",2,2,"Ersboda SK",1
"470",470,"Andreas Eriksson, Peter Poopuu","Ersängshallen",2,2,"Skellefteå IBK",1
"471",471,"Andreas Eriksson, Peter Poopuu","Ersängshallen",2,2,"Ersboda SK",1
"472",472,"Andreas Eriksson, Peter Poopuu","Ersängshallen",2,2,"Umeå City IBF",1
"473",473,"Andreas Eriksson, Rasmus Säfvenberg","Hammarhallen Vännäs",2,5,"Spöland Vännäs IF",1
"474",474,"Andreas Eriksson, Rasmus Säfvenberg","Hammarhallen Vännäs",2,5,"Gamla Stan IBK",1
"475",475,"Andreas Eriksson, Rasmus Säfvenberg","Hammarhallen Vännäs",2,5,"Umeå City IBF",1
"476",476,"Andreas Eriksson, Rasmus Säfvenberg","Hammarhallen Vännäs",2,5,"Spöland Vännäs IF",1
"477",477,"Andreas Eriksson, Rasmus Säfvenberg","Sjöfruhallen",2,5,"Hörnefors IF",1
"478",478,"Andreas Eriksson, Rasmus Säfvenberg","Sjöfruhallen",2,5,"Gimonäs Umeå IF",1
"479",479,"Andreas Eriksson, Rasmus Säfvenberg","Sjöfruhallen",2,5,"Gimonäs Umeå IF",1
"480",480,"Andreas Eriksson, Rasmus Säfvenberg","Sjöfruhallen",2,5,"Gimonäs Umeå IF",1
"481",481,"Andreas Eriksson, Rasmus Säfvenberg","Umeå Energi Arena Väst",1,5,"Umeå City IBF",1
"482",482,"Andreas Eriksson, Rasmus Säfvenberg","Umeå Energi Arena Väst",1,5,"IBF Dalen",1
"483",483,"Andreas Nyman, Fredrik Söderholm","Skyttis Arena",1,3,"Sävar IK/Täfteå IK",1
"484",484,"Andreas Nyman, Fredrik Söderholm","Skyttis Arena",1,3,NA,1
"485",485,"Andreas Nyman, Fredrik Söderholm","Sporthallen Musköten",1,3,NA,1
"486",486,"Andreas Nyman, Fredrik Söderholm","Sporthallen Musköten",1,3,"IBS Dalen",1
"487",487,"Andreas Nyman, Fredrik Söderholm","Sporthushallen",1,3,"IK SPIF Umeå",1
"488",488,"Andreas Nyman, Fredrik Söderholm","Sporthushallen",1,3,"Team Thorengruppen Ungdom SK",1
"489",489,"Andreas Åström","Balderhallen B",6,15,"Skellefteå IBS",1
"490",490,"Andreas Åström","Balderhallen B",6,15,"Kågedalens AIF",1
"491",491,"Andreas Åström","Balderhallen B",6,15,"Gamla Stan IBK",1
"492",492,"Andreas Åström","Balderhallen B",6,15,"Skellefteå IBK",1
"493",493,"Andreas Åström","Balderhallen B",6,15,"Skellefteå IBS",1
"494",494,"Andreas Åström","Balderhallen B",6,15,"Bureå IF",1
"495",495,"Andreas Åström","Balderhallen B",6,15,"Skellefteå IBS",1
"496",496,"Andreas Åström","Balderhallen B",6,15,"Boliden FFI",1
"497",497,"Andreas Åström","Balderhallen B",6,15,"Skellefteå IBK",1
"498",498,"Andreas Åström","Balderhallen B",6,15,"Skellefteå IBK",1
"499",499,"Andreas Åström","Balderhallen B",6,15,"Gamla Stan IBK",1
"500",500,"Andreas Åström","Balderhallen B",6,15,"Clemensnäs IF",1
"501",501,"Andreas Åström","Byske Sporthall",3,15,"Clemensnäs IF/RIF",1
"502",502,"Andreas Åström","Byske Sporthall",3,15,"Byske IF",2
"503",503,"Andreas Åström","Byske Sporthall",3,15,"Gamla Stan IBK",1
"504",504,"Andreas Åström","Byske Sporthall",3,15,"Byske IF",1
"505",505,"Andreas Åström","Byske Sporthall",3,15,"Skellefteå IBK",1
"506",506,"Andreas Åström","Örjanshallen",6,15,"Skellefteå IBK",1
"507",507,"Andreas Åström","Örjanshallen",6,15,"Kågedalens AIF",1
"508",508,"Andreas Åström","Örjanshallen",6,15,"Clemensnäs IF",1
"509",509,"Andreas Åström","Örjanshallen",6,15,"Gamla Stan IBK",1
"510",510,"Andreas Åström","Örjanshallen",6,15,"Rönnskär Railcare IF",1
"511",511,"Andreas Åström","Örjanshallen",6,15,"Bureå IF",1
"512",512,"Andreas Åström","Örjanshallen",6,15,"Boliden FFI",1
"513",513,"Andreas Åström","Örjanshallen",6,15,"Gamla Stan IBK",1
"514",514,"Andreas Åström","Örjanshallen",6,15,"Clemensnäs IF",1
"515",515,"Andreas Åström","Örjanshallen",6,15,"Skellefteå IBK",1
"516",516,"Andreas Åström","Örjanshallen",6,15,"Rönnskär Railcare IF",1
"517",517,"Andreas Åström","Örjanshallen",6,15,"Gamla Stan IBK",1
"518",518,"Anna Andersson, Arvid Oscarsson","Bråvallahallen",1,1,"Hörnefors IF",1
"519",519,"Anna Andersson, Arvid Oscarsson","Bråvallahallen",1,1,"Ersboda SK",1
"520",520,"Anna Andersson, Christoffer Lind","Bråvallahallen",4,4,"Hörnefors IF",1
"521",521,"Anna Andersson, Christoffer Lind","Bråvallahallen",4,4,"Gimonäs Umeå IF",1
"522",522,"Anna Andersson, Christoffer Lind","Bråvallahallen",4,4,"Hörnefors IF",2
"523",523,"Anna Andersson, Christoffer Lind","Bråvallahallen",4,4,"Gimonäs Umeå IF",1
"524",524,"Anna Andersson, Christoffer Lind","Bråvallahallen",4,4,"Hörnefors IF",1
"525",525,"Anna Andersson, Christoffer Lind","Bråvallahallen",4,4,"IBF Dalen",1
"526",526,"Anna Andersson, Christoffer Lind","Bråvallahallen",4,4,"Umeå City IBF",1
"527",527,"Anna Andersson, Moa Stödberg","Bråvallahallen",5,21,"Sandåkerns SK",1
"528",528,"Anna Andersson, Moa Stödberg","Bråvallahallen",5,21,"Hörnefors IF",1
"529",529,"Anna Andersson, Moa Stödberg","Bråvallahallen",5,21,"Gimonäs Umeå IF",1
"530",530,"Anna Andersson, Moa Stödberg","Bråvallahallen",5,21,"Hörnefors IF",2
"531",531,"Anna Andersson, Moa Stödberg","Bråvallahallen",5,21,"Hörnefors IF",1
