"","Referee","Arena","CountPerArena","TotalCount","Lag","AntalMatchPerLag"
"103","Jonatan Lindberg, Erik Lundgren","Bombardier Arena A",2,4,"Jönköpings IK",1
"104","Jonatan Lindberg, Erik Lundgren","Bombardier Arena A",2,4,"Västerås Rönnby IBK",2
"105","Jonatan Lindberg, Erik Lundgren","Bombardier Arena A",2,4,"Warberg IC",1
"106","Jonatan Lindberg, Erik Lundgren","Idre Fjäll Arena",1,4,"KAIS Mora IF",1
"107","Jonatan Lindberg, Erik Lundgren","Idre Fjäll Arena",1,4,"Malmö FBC",1
"108","Jonatan Lindberg, Erik Lundgren","IFU Arena A",1,4,"IK Sirius FBC",1
"109","Jonatan Lindberg, Erik Lundgren","IFU Arena A",1,4,"IKSU",1
"110","Jörgen Andersson, Daniel Dufvenberg","Arenan - Jönköpings Idrottshus",1,7,"Warberg IC",1
"111","Jörgen Andersson, Daniel Dufvenberg","Arenan - Jönköpings Idrottshus",1,7,"Jönköpings IK",1
"112","Jörgen Andersson, Daniel Dufvenberg","IFU Arena A",2,7,"Täby FC IBK",1
"113","Jörgen Andersson, Daniel Dufvenberg","IFU Arena A",2,7,"Pixbo Wallenstam IBK",1
"114","Jörgen Andersson, Daniel Dufvenberg","IFU Arena A",2,7,"IK Sirius FBC",2
"115","Jörgen Andersson, Daniel Dufvenberg","IKSU Sport",1,7,"IKSU",1
"116","Jörgen Andersson, Daniel Dufvenberg","IKSU Sport",1,7,"KAIS Mora IF",1
"117","Jörgen Andersson, Daniel Dufvenberg","Sparbanken Wictory Center, Salmingplanen",1,7,"Warberg IC",1
"118","Jörgen Andersson, Daniel Dufvenberg","Sparbanken Wictory Center, Salmingplanen",1,7,"Pixbo Wallenstam IBK",1
"119","Jörgen Andersson, Daniel Dufvenberg","Tibblehallen CC",1,7,"Täby FC IBK",1
"120","Jörgen Andersson, Daniel Dufvenberg","Tibblehallen CC",1,7,"KAIS Mora IF",1
"121","Jörgen Andersson, Daniel Dufvenberg","Umeå Energi Arena",1,7,"Västerås Rönnby IBK",1
"122","Jörgen Andersson, Daniel Dufvenberg","Umeå Energi Arena",1,7,"IBK Dalen",1
"123","Kevin Cardell, Rickard Nilsson","Arenan - Jönköpings Idrottshus",2,8,"IKSU",1
"124","Kevin Cardell, Rickard Nilsson","Arenan - Jönköpings Idrottshus",2,8,"Täby FC IBK",1
"125","Kevin Cardell, Rickard Nilsson","Arenan - Jönköpings Idrottshus",2,8,"Jönköpings IK",2
