"","Referee","Arena","CountPerArena","TotalCount","Lag","AntalMatchPerLag"
"111","Frans Dahlstedt","Sparbanken Wictory Center, Salmingplanen",2,5,"Warberg IC",2
"112","Frans Dahlstedt","Wallenstamhallen",1,5,"Pixbo Wallenstam IBK",1
"113","Frans Dahlstedt","Wallenstamhallen",1,5,"Telge SIBK",1
"114","Frida Nilsson","ICA Maxi Arena",1,3,"Endre IF",1
"115","Frida Nilsson","ICA Maxi Arena",1,3,"Linköping IBK",1
"116","Frida Nilsson","IKSU Sport",1,3,"KAIS Mora IF",1
"117","Frida Nilsson","IKSU Sport",1,3,"IKSU",1
"118","Frida Nilsson","Västergård Arena A",1,3,"Telge SIBK",1
"119","Frida Nilsson","Västergård Arena A",1,3,"Karlstad IBF",1
"120","Jan Lord","Arenan - Jönköpings Idrottshus",2,11,"Endre IF",1
"121","Jan Lord","Arenan - Jönköpings Idrottshus",2,11,"Täby FC IBK",1
"122","Jan Lord","Arenan - Jönköpings Idrottshus",2,11,"Jönköpings IK",2
"123","Jan Lord","Baltiska Hallen A",3,11,"Västerås Rönnby IBK",1
"124","Jan Lord","Baltiska Hallen A",3,11,"IBK Dalen",1
"125","Jan Lord","Baltiska Hallen A",3,11,"Jönköpings IK",1
"126","Jan Lord","Baltiska Hallen A",3,11,"Malmö FBC",3
"127","Jan Lord","Folkungahallen",1,11,"Linköping IBK",1
"128","Jan Lord","Folkungahallen",1,11,"Pixbo Wallenstam IBK",1
"129","Jan Lord","ICA Maxi Arena",1,11,"KAIS Mora IF",1
"130","Jan Lord","ICA Maxi Arena",1,11,"Endre IF",1
"131","Jan Lord","IFU Arena A",1,11,"IK Sirius FBC",1
"132","Jan Lord","IFU Arena A",1,11,"Endre IF",1
"133","Jan Lord","Kirsebergs Sporthall",1,11,"Karlstad IBF",1
"134","Jan Lord","Kirsebergs Sporthall",1,11,"Malmö FBC",1
"135","Jan Lord","Sparbanken Wictory Center, Salmingplanen",1,11,"Telge SIBK",1
"136","Jan Lord","Sparbanken Wictory Center, Salmingplanen",1,11,"Warberg IC",1
"137","Jan Lord","Umeå Energi Arena",1,11,"IK Sirius FBC",1
"138","Jan Lord","Umeå Energi Arena",1,11,"IBK Dalen",1
"139","Johnny Lindberg","Bombardier Arena A",2,19,"KAIS Mora IF",1
"140","Johnny Lindberg","Bombardier Arena A",2,19,"IKSU",1
"141","Johnny Lindberg","Bombardier Arena A",2,19,"Västerås Rönnby IBK",2
"142","Johnny Lindberg","Colorama Arena",4,19,"Västerås Rönnby IBK",1
"143","Johnny Lindberg","Colorama Arena",4,19,"Pixbo Wallenstam IBK",1
"144","Johnny Lindberg","Colorama Arena",4,19,"Karlstad IBF",4
"145","Johnny Lindberg","Colorama Arena",4,19,"Jönköpings IK",1
"146","Johnny Lindberg","Colorama Arena",4,19,"Linköping IBK",1
"147","Johnny Lindberg","Folkungahallen",1,19,"Warberg IC",1
"148","Johnny Lindberg","Folkungahallen",1,19,"Linköping IBK",1
"149","Johnny Lindberg","ICA Maxi Arena",1,19,"Endre IF",1
"150","Johnny Lindberg","ICA Maxi Arena",1,19,"IK Sirius FBC",1
"151","Johnny Lindberg","Idre Fjäll Arena",2,19,"Linköping IBK",1
"152","Johnny Lindberg","Idre Fjäll Arena",2,19,"KAIS Mora IF",2
"153","Johnny Lindberg","Idre Fjäll Arena",2,19,"Täby FC IBK",1
"154","Johnny Lindberg","IFU Arena A",1,19,"IK Sirius FBC",1
"155","Johnny Lindberg","IFU Arena A",1,19,"Täby FC IBK",1
"156","Johnny Lindberg","Kristiansborgshallen",1,19,"Pixbo Wallenstam IBK",1
"157","Johnny Lindberg","Kristiansborgshallen",1,19,"Västerås Rönnby IBK",1
"158","Johnny Lindberg","Sparbanken Wictory Center, Salmingplanen",3,19,"Warberg IC",3
"159","Johnny Lindberg","Sparbanken Wictory Center, Salmingplanen",3,19,"Täby FC IBK",1
"160","Johnny Lindberg","Sparbanken Wictory Center, Salmingplanen",3,19,"Linköping IBK",1
"161","Johnny Lindberg","Sparbanken Wictory Center, Salmingplanen",3,19,"IKSU",1
"162","Johnny Lindberg","Umeå Energi Arena",2,19,"Täby FC IBK",1
"163","Johnny Lindberg","Umeå Energi Arena",2,19,"Jönköpings IK",1
"164","Johnny Lindberg","Umeå Energi Arena",2,19,"IBK Dalen",2
"165","Johnny Lindberg","Wallenstamhallen",1,19,"Pixbo Wallenstam IBK",1
"166","Johnny Lindberg","Wallenstamhallen",1,19,"Linköping IBK",1
"167","Johnny Lindberg","Västergård Arena A",1,19,"Telge SIBK",1
"168","Johnny Lindberg","Västergård Arena A",1,19,"Pixbo Wallenstam IBK",1
"169","Jonas Einarsson","Colorama Arena",1,4,"Karlstad IBF",1
"170","Jonas Einarsson","Colorama Arena",1,4,"KAIS Mora IF",1
"171","Jonas Einarsson","IKSU Sport",1,4,"IKSU",1
"172","Jonas Einarsson","IKSU Sport",1,4,"Pixbo Wallenstam IBK",1
"173","Jonas Einarsson","Wallenstamhallen",1,4,"Pixbo Wallenstam IBK",1
"174","Jonas Einarsson","Wallenstamhallen",1,4,"Warberg IC",1
"175","Jonas Einarsson","Västergård Arena A",1,4,"Telge SIBK",1
"176","Jonas Einarsson","Västergård Arena A",1,4,"IKSU",1
"177","Jonas Ottosson","Sparbanken Wictory Center, Salmingplanen",1,3,"Västerås Rönnby IBK",1
"178","Jonas Ottosson","Sparbanken Wictory Center, Salmingplanen",1,3,"Warberg IC",1
"179","Jonas Ottosson","Västergård Arena A",2,3,"Telge SIBK",2
"180","Jonas Ottosson","Västergård Arena A",2,3,"IK Sirius FBC",1
"181","Jonas Ottosson","Västergård Arena A",2,3,"Linköping IBK",1
"182","Jonatan Lindberg","Bombardier Arena A",2,8,"Västerås Rönnby IBK",2
"183","Jonatan Lindberg","Bombardier Arena A",2,8,"Telge SIBK",1
"184","Jonatan Lindberg","Bombardier Arena A",2,8,"Jönköpings IK",1
"185","Jonatan Lindberg","Folkungahallen",1,8,"Täby FC IBK",1
"186","Jonatan Lindberg","Folkungahallen",1,8,"Linköping IBK",1
"187","Jonatan Lindberg","Idre Fjäll Arena",1,8,"KAIS Mora IF",1
"188","Jonatan Lindberg","Idre Fjäll Arena",1,8,"Västerås Rönnby IBK",1
"189","Jonatan Lindberg","IFU Arena A",1,8,"IKSU",1
"190","Jonatan Lindberg","IFU Arena A",1,8,"IK Sirius FBC",1
"191","Jonatan Lindberg","Tibblehallen CC",2,8,"Karlstad IBF",1
"192","Jonatan Lindberg","Tibblehallen CC",2,8,"Malmö FBC",1
"193","Jonatan Lindberg","Tibblehallen CC",2,8,"Täby FC IBK",2
"194","Jonatan Lindberg","Västergård Arena A",1,8,"IBK Dalen",1
"195","Jonatan Lindberg","Västergård Arena A",1,8,"Telge SIBK",1
"196","Josefine Hedelind","Colorama Arena",1,5,"Telge SIBK",1
"197","Josefine Hedelind","Colorama Arena",1,5,"Karlstad IBF",1
"198","Josefine Hedelind","IKSU Sport",1,5,"IKSU",1
"199","Josefine Hedelind","IKSU Sport",1,5,"Warberg IC",1
"200","Josefine Hedelind","Linköpings Sporthall",2,5,"Jönköpings IK",1
"201","Josefine Hedelind","Linköpings Sporthall",2,5,"Linköping IBK",2
"202","Josefine Hedelind","Linköpings Sporthall",2,5,"IBK Dalen",1
"203","Josefine Hedelind","Sparbanken Wictory Center, Salmingplanen",1,5,"Warberg IC",1
"204","Josefine Hedelind","Sparbanken Wictory Center, Salmingplanen",1,5,"Jönköpings IK",1
"205","Jörgen Andersson","Arenan - Jönköpings Idrottshus",1,24,"Jönköpings IK",1
"206","Jörgen Andersson","Arenan - Jönköpings Idrottshus",1,24,"Malmö FBC",1
"207","Jörgen Andersson","Baltiska Hallen A",2,24,"IKSU",1
"208","Jörgen Andersson","Baltiska Hallen A",2,24,"Malmö FBC",2
"209","Jörgen Andersson","Baltiska Hallen A",2,24,"Linköping IBK",1
"210","Jörgen Andersson","Bombardier Arena A",3,24,"Täby FC IBK",1
"211","Jörgen Andersson","Bombardier Arena A",3,24,"Västerås Rönnby IBK",3
"212","Jörgen Andersson","Bombardier Arena A",3,24,"IK Sirius FBC",1
"213","Jörgen Andersson","Bombardier Arena A",3,24,"Malmö FBC",1
"214","Jörgen Andersson","Colorama Arena",3,24,"Endre IF",1
"215","Jörgen Andersson","Colorama Arena",3,24,"Täby FC IBK",1
"216","Jörgen Andersson","Colorama Arena",3,24,"IKSU",1
"217","Jörgen Andersson","Colorama Arena",3,24,"Karlstad IBF",3
"218","Jörgen Andersson","Folkungahallen",1,24,"Västerås Rönnby IBK",1
"219","Jörgen Andersson","Folkungahallen",1,24,"Linköping IBK",1
"220","Jörgen Andersson","ICA Maxi Arena",3,24,"Pixbo Wallenstam IBK",1
"221","Jörgen Andersson","ICA Maxi Arena",3,24,"Karlstad IBF",1
"222","Jörgen Andersson","ICA Maxi Arena",3,24,"Endre IF",3
"223","Jörgen Andersson","ICA Maxi Arena",3,24,"Warberg IC",1
"224","Jörgen Andersson","Idre Fjäll Arena",4,24,"IBK Dalen",1
"225","Jörgen Andersson","Idre Fjäll Arena",4,24,"KAIS Mora IF",4
"226","Jörgen Andersson","Idre Fjäll Arena",4,24,"Jönköpings IK",1
"227","Jörgen Andersson","Idre Fjäll Arena",4,24,"Telge SIBK",1
"228","Jörgen Andersson","Idre Fjäll Arena",4,24,"Warberg IC",1
"229","Jörgen Andersson","IFU Arena A",1,24,"IK Sirius FBC",1
"230","Jörgen Andersson","IFU Arena A",1,24,"Pixbo Wallenstam IBK",1
"231","Jörgen Andersson","Kristiansborgshallen",1,24,"Karlstad IBF",1
"232","Jörgen Andersson","Kristiansborgshallen",1,24,"Västerås Rönnby IBK",1
"233","Jörgen Andersson","Sparbanken Wictory Center, Salmingplanen",1,24,"IK Sirius FBC",1
"234","Jörgen Andersson","Sparbanken Wictory Center, Salmingplanen",1,24,"Warberg IC",1
"235","Jörgen Andersson","Tibblehallen CC",1,24,"Warberg IC",1
"236","Jörgen Andersson","Tibblehallen CC",1,24,"Täby FC IBK",1
"237","Jörgen Andersson","Umeå Energi Arena",1,24,"IBK Dalen",1
"238","Jörgen Andersson","Umeå Energi Arena",1,24,"IKSU",1
"239","Jörgen Andersson","Wallenstamhallen",2,24,"Täby FC IBK",1
"240","Jörgen Andersson","Wallenstamhallen",2,24,"Pixbo Wallenstam IBK",2
