"","Referee","Arena","CountPerArena","TotalCount","Lag","AntalMatchPerLag"
"138","Håkan Thunman, Magnus Undén","Håstaholmen",1,3,"Hudik/Björkberg IBK",1
"139","Håkan Thunman, Magnus Undén","Håstaholmen",1,3,"Hammarby IF IBF",1
"140","Håkan Thunman, Magnus Undén","JALAS® Arena",1,3,"IBF Falun",1
"141","Håkan Thunman, Magnus Undén","JALAS® Arena",1,3,"IKSU Ungdom",1
"142","Jacob Leijon, Jesper Liedberg","Folkungahallen",1,2,"Västerås IBS",1
"143","Jacob Leijon, Jesper Liedberg","Folkungahallen",1,2,"IBF Linköping",1
"144","Jacob Leijon, Jesper Liedberg","Västergård Arena A",1,2,"Telge SIBK",1
"145","Jacob Leijon, Jesper Liedberg","Västergård Arena A",1,2,"Hovslätts IK",1
"146","Jesper Jonsson, Roger Nilsson","Folkungahallen",1,1,"Skoghalls IBK",1
"147","Jesper Jonsson, Roger Nilsson","Folkungahallen",1,1,"Linköping IBK",1
"148","Johan Holmåker, Jens Staaf","Lunds Idrottshall",1,2,"IBK Lund Elit",1
"149","Johan Holmåker, Jens Staaf","Lunds Idrottshall",1,2,"FBC Kalmarsund",1
"150","Johan Holmåker, Jens Staaf","Åstorps Sporthall",1,2,"Åstorp/Kvidinge IBS",1
"151","Johan Holmåker, Jens Staaf","Åstorps Sporthall",1,2,"Västra Mälardalen IB",1
"152","Johan Holmåker, Oskar Johnsson","Sparbankshallen, T-holm",1,1,"Fröjereds IF",1
"153","Johan Holmåker, Oskar Johnsson","Sparbankshallen, T-holm",1,1,"Linköping IBK",1
"154","Johan Jäderlund, Anders Westerberg","Kristiansborgshallen",1,3,"IBF Linköping",1
"155","Johan Jäderlund, Anders Westerberg","Kristiansborgshallen",1,3,"Västerås IBS",1
"156","Johan Jäderlund, Anders Westerberg","Tullingehallen",2,3,"Team Kalix IBK",1
"157","Johan Jäderlund, Anders Westerberg","Tullingehallen",2,3,"Sundsvalls IBF",1
"158","Johan Jäderlund, Anders Westerberg","Tullingehallen",2,3,"FBI Tullinge",2
"159","Johan Jäderlund, Jacob Leijon","Ormingehallen",1,1,"Bele Barkarby IF IBF",1
"160","Johan Jäderlund, Jacob Leijon","Ormingehallen",1,1,"Nacka Wallenstam IBK",1
"161","Johan Krispinsson, Gustaf Vallgren","Hälsans hus",2,12,"Strömsbro IF",1
"162","Johan Krispinsson, Gustaf Vallgren","Hälsans hus",2,12,"Notvikens IK",2
"163","Johan Krispinsson, Gustaf Vallgren","Hälsans hus",2,12,"IBF Falun",1
"164","Johan Krispinsson, Gustaf Vallgren","Luleå Energi Arena",2,12,"Team Kalix IBK",1
"165","Johan Krispinsson, Gustaf Vallgren","Luleå Energi Arena",2,12,"Notvikens IK",2
"166","Johan Krispinsson, Gustaf Vallgren","Luleå Energi Arena",2,12,"Ersboda SK",1
"167","Johan Krispinsson, Gustaf Vallgren","Musköten 2",1,12,"IBF Dalen",1
"168","Johan Krispinsson, Gustaf Vallgren","Musköten 2",1,12,"Älvsjö AIK IBF",1
"169","Johan Krispinsson, Gustaf Vallgren","Sjöfruhallen",1,12,"Team Kalix IBK",1
"170","Johan Krispinsson, Gustaf Vallgren","Sjöfruhallen",1,12,"IKSU Ungdom",1
"171","Johan Krispinsson, Gustaf Vallgren","Sportcity Kalix",3,12,"Team Kalix IBK",3
"172","Johan Krispinsson, Gustaf Vallgren","Sportcity Kalix",3,12,"Notvikens IK",1
"173","Johan Krispinsson, Gustaf Vallgren","Sportcity Kalix",3,12,"Strömsbro IF",1
"174","Johan Krispinsson, Gustaf Vallgren","Sportcity Kalix",3,12,"Sundsvalls IBF",1
"175","Johan Krispinsson, Gustaf Vallgren","Umeå Energi Arena",2,12,"IBF Dalen",2
"176","Johan Krispinsson, Gustaf Vallgren","Umeå Energi Arena",2,12,"Sundsvalls IBF",1
"177","Johan Krispinsson, Gustaf Vallgren","Umeå Energi Arena",2,12,"Notvikens IK",1
"178","Johan Krispinsson, Gustaf Vallgren","Umeå Energi Arena Väst",1,12,"FBI Tullinge",1
"179","Johan Krispinsson, Gustaf Vallgren","Umeå Energi Arena Väst",1,12,"RIG Umeå IBF",1
"180","John Awabdeh, Jonathan Varli","Folkungahallen",1,2,"IBK Lockerud Mariestad",1
"181","John Awabdeh, Jonathan Varli","Folkungahallen",1,2,"Linköping IBK",1
"182","John Awabdeh, Jonathan Varli","Åkersberga Sporthall A",1,2,"Åkersberga IBF",1
"183","John Awabdeh, Jonathan Varli","Åkersberga Sporthall A",1,2,"Bele Barkarby IF IBF",1
"184","Johnny Lindberg, Roger Nilsson","Folkungahallen",1,3,"FBC Kalmarsund",1
"185","Johnny Lindberg, Roger Nilsson","Folkungahallen",1,3,"Linköping IBK",1
"186","Johnny Lindberg, Roger Nilsson","Färjehallen",1,3,"Telge SIBK",1
"187","Johnny Lindberg, Roger Nilsson","Färjehallen",1,3,"FBC Kalmarsund",1
"188","Johnny Lindberg, Roger Nilsson","Sparbankshallen, T-holm",1,3,"Fröjereds IF",1
"189","Johnny Lindberg, Roger Nilsson","Sparbankshallen, T-holm",1,3,"Åstorp/Kvidinge IBS",1
"190","Jonas Backman, Oliver Halvarsson","Folkungahallen",2,10,"IBF Linköping",1
"191","Jonas Backman, Oliver Halvarsson","Folkungahallen",2,10,"Linköping IBK",1
"192","Jonas Backman, Oliver Halvarsson","Folkungahallen",2,10,"Åstorp/Kvidinge IBS",1
"193","Jonas Backman, Oliver Halvarsson","Folkungahallen",2,10,"IBK Lund Elit",1
"194","Jonas Backman, Oliver Halvarsson","Jakobsbergs Sporthall",1,10,"Bele Barkarby IF IBF",1
"195","Jonas Backman, Oliver Halvarsson","Jakobsbergs Sporthall",1,10,"RIG Umeå IBF",1
"196","Jonas Backman, Oliver Halvarsson","JALAS® Arena",1,10,"IBF Falun",1
