"","Typ","Tidpunkt","Score","Spelare","Lag","Period","Event","Utv","Match","Domare1","Domare2","Domarpar"
"1","Utvisning","15:04","","Alma Ohlsson","Värnamo IK","Period3","Hög klubba",2,"Vetlanda IBF - Värnamo IK","Senad Hamula","Gustav Svensson","Senad Hamula, Gustav Svensson"
"2","Utvisning","07:20","","Frida Thalin","Sävsjö IBK","Period1","Låsning av klubba",2,"Sävsjö IBK - NA","Johan Ferm","Magnus Widlund","Johan Ferm, Magnus Widlund"
"3","Utvisning","04:20","","Elvira Du Rietz","Sävsjö IBK","Period2","Felaktigt avstånd",2,"Sävsjö IBK - NA","Johan Ferm","Magnus Widlund","Johan Ferm, Magnus Widlund"
"4","Utvisning","13:56","","Rebecca Gustafsson","Sävsjö IBK","Period3","Otillåten trängning",2,"Sävsjö IBK - NA","Johan Ferm","Magnus Widlund","Johan Ferm, Magnus Widlund"
"5","Utvisning","16:10","","Therese Johansson","CL98IC","Period1","Slag",2,"Olofströms IBK - CL98IC","Marcus Ingolf","Edo Sabanovic","Marcus Ingolf, Edo Sabanovic"
"6","Utvisning","08:38","","Michaela Mrsa","Olofströms IBK","Period3","Otillåten trängning",2,"Olofströms IBK - CL98IC","Marcus Ingolf","Edo Sabanovic","Marcus Ingolf, Edo Sabanovic"
"7","Utvisning","16:03","","Hanna Bergqvist","Gransholms IF","Period1","Upprepade förseelser",2,"Gransholms IF - Östra SK","Casper Dahlberg","Niklas Dahlberg","Casper Dahlberg, Niklas Dahlberg"
"8","Utvisning","03:21","","Elin Hallberg","Östra SK","Period3","Hårt spel 2",2,"Gransholms IF - Östra SK","Casper Dahlberg","Niklas Dahlberg","Casper Dahlberg, Niklas Dahlberg"
"9","Utvisning","05:13","","Linn Forsmark","Gransholms IF","Period3","Upprepade förseelser",2,"Gransholms IF - Östra SK","Casper Dahlberg","Niklas Dahlberg","Casper Dahlberg, Niklas Dahlberg"
"10","Utvisning","17:40","","Lovisa Lim","Gransholms IF","Period3","Otillåten trängning",2,"Gransholms IF - Östra SK","Casper Dahlberg","Niklas Dahlberg","Casper Dahlberg, Niklas Dahlberg"
"11","Utvisning","08:08","","Stina Nilsson","FBC Kalmarsund Ungdom","Period3","Hårt spel 2",2,"IBF Tranås - FBC Kalmarsund Ungdom","Fredrik Fältskog","Johan Nero Wikstrand","Fredrik Fältskog, Johan Nero Wikstrand"
"12","Utvisning","04:08","","Tove Söderberg","Värnamo IK","Period1","Liggande spel",2,"Ryds SK - Värnamo IK","Marcus Ingolf","Leif Johansson","Marcus Ingolf, Leif Johansson"
"13","Utvisning","06:17","","Tove Söderberg","Värnamo IK","Period2","Obstruktion",2,"Ryds SK - Värnamo IK","Marcus Ingolf","Leif Johansson","Marcus Ingolf, Leif Johansson"
"14","Utvisning","11:49","","Isabelle Andersson","Ryds SK","Period2","Obstruktion",2,"Ryds SK - Värnamo IK","Marcus Ingolf","Leif Johansson","Marcus Ingolf, Leif Johansson"
"15","Utvisning","15:26","","Thea Johansson","Värnamo IK","Period2","Slag",2,"Ryds SK - Värnamo IK","Marcus Ingolf","Leif Johansson","Marcus Ingolf, Leif Johansson"
"16","Utvisning","07:23","","Elin Nilsson","Värnamo IK","Period3","Slag",2,"Ryds SK - Värnamo IK","Marcus Ingolf","Leif Johansson","Marcus Ingolf, Leif Johansson"
"17","Utvisning","17:11","","Hanna Svensson","Ryds SK","Period3","Hårt spel 2",2,"Ryds SK - Värnamo IK","Marcus Ingolf","Leif Johansson","Marcus Ingolf, Leif Johansson"
"18","Utvisning","10:12","","Alexandra Näsman","Olofströms IBK","Period2","Hårt spel 2",2,"IBF Tranås - Olofströms IBK","Jens Bäcklin","Adam Nikolausson","Jens Bäcklin, Adam Nikolausson"
"19","Utvisning","14:00","","Ellen Franzen","Olofströms IBK","Period2","Otillåten trängning",2,"IBF Tranås - Olofströms IBK","Jens Bäcklin","Adam Nikolausson","Jens Bäcklin, Adam Nikolausson"
"20","Utvisning","14:19","","Maja Nilsson","Olofströms IBK","Period2","Obstruktion",2,"IBF Tranås - Olofströms IBK","Jens Bäcklin","Adam Nikolausson","Jens Bäcklin, Adam Nikolausson"
"21","Utvisning","17:59","","Felicia Åkerlind","IBF Tranås","Period2","Felaktigt avstånd",2,"IBF Tranås - Olofströms IBK","Jens Bäcklin","Adam Nikolausson","Jens Bäcklin, Adam Nikolausson"
"22","Utvisning","01:35","","Nellie Ståhl","IBF Tranås","Period3","Hårt spel 2",2,"IBF Tranås - Olofströms IBK","Jens Bäcklin","Adam Nikolausson","Jens Bäcklin, Adam Nikolausson"
"23","Utvisning","18:55","","Ellen Franzen","Olofströms IBK","Period3","Hakning",5,"IBF Tranås - Olofströms IBK","Jens Bäcklin","Adam Nikolausson","Jens Bäcklin, Adam Nikolausson"
"24","Utvisning","12:54","","Alva Hulten","CL98IC","Period3","Otillåten trängning",2,"FBC Kalmarsund Ungdom - CL98IC","Jonas Hellberg","Anders Stenberg","Jonas Hellberg, Anders Stenberg"
"25","Utvisning","16:05","","Amanda Nilsson","FBC Kalmarsund Ungdom","Period3","Otillåten trängning",2,"FBC Kalmarsund Ungdom - CL98IC","Jonas Hellberg","Anders Stenberg","Jonas Hellberg, Anders Stenberg"
"26","Utvisning","11:13","","Linnea Johansson","Gransholms IF","Period1","Otillåten trängning",2,"Sävsjö IBK - Gransholms IF","Anders Everstrand","Johan Nero Wikstrand","Anders Everstrand, Johan Nero Wikstrand"
"27","Utvisning","04:27","","Agnes Inemo ","Gransholms IF","Period2","Slag",2,"Sävsjö IBK - Gransholms IF","Anders Everstrand","Johan Nero Wikstrand","Anders Everstrand, Johan Nero Wikstrand"
"28","Utvisning","10:01","","Fredrika Konu","Gransholms IF","Period2","Fördröjande av spelet",2,"Sävsjö IBK - Gransholms IF","Anders Everstrand","Johan Nero Wikstrand","Anders Everstrand, Johan Nero Wikstrand"
"29","Utvisning","17:20","","Linnea Johansson","Gransholms IF","Period3","Låsning av klubba",2,"Sävsjö IBK - Gransholms IF","Anders Everstrand","Johan Nero Wikstrand","Anders Everstrand, Johan Nero Wikstrand"
"30","Utvisning","17:21","","Emilia Lindgren","Växjö IBK","Period2","Otillåten trängning",2,"Östra SK - Växjö IBK","Magnus Andersson","Fredrik Billemark","Magnus Andersson, Fredrik Billemark"
"31","Utvisning","12:40","","Linnea Linderholm","Östra SK","Period3","Låsning av klubba",2,"Östra SK - Växjö IBK","Magnus Andersson","Fredrik Billemark","Magnus Andersson, Fredrik Billemark"
"32","Utvisning","09:51","","Emmy Hansdotter","Vetlanda IBF","Period1","Otillåten trängning",2,"Vetlanda IBF - Craftstadens IBK Oskarshamn","Dawan Mofak","Jesper Rygert","Dawan Mofak, Jesper Rygert"
"33","Utvisning","05:48","","Thilda Similä","Craftstadens IBK Oskarshamn","Period2","Otillåten trängning",2,"Vetlanda IBF - Craftstadens IBK Oskarshamn","Dawan Mofak","Jesper Rygert","Dawan Mofak, Jesper Rygert"
"34","Utvisning","19:34","","Rebecca Gustafsson","Sävsjö IBK","Period3","Otillåten trängning",2,"Craftstadens IBK Oskarshamn - Sävsjö IBK","Jonas Hellberg","Anders Stenberg","Jonas Hellberg, Anders Stenberg"
"35","Utvisning","13:33","","Ella Johnsson","Olofströms IBK","Period1","Slag",2,"Olofströms IBK - Värnamo IK","Thomas Atting","Anders Everstrand","Thomas Atting, Anders Everstrand"
"36","Utvisning","12:34","","Sanna Moberg","Ryds SK","Period2","Slag",2,"Ryds SK - Växjö IBK","Johnny Edh","Daniel Pettersson","Johnny Edh, Daniel Pettersson"
"37","Utvisning","01:11","","Isabelle Andersson","Ryds SK","Period3","Slag",2,"Ryds SK - Växjö IBK","Johnny Edh","Daniel Pettersson","Johnny Edh, Daniel Pettersson"
"38","Utvisning","03:16","","Anna Hageskog","Växjö IBK","Period3","Felaktigt avstånd",2,"Ryds SK - Växjö IBK","Johnny Edh","Daniel Pettersson","Johnny Edh, Daniel Pettersson"
"39","Utvisning","08:12","","Hanna Svensson","Ryds SK","Period3","Slag",2,"Ryds SK - Växjö IBK","Johnny Edh","Daniel Pettersson","Johnny Edh, Daniel Pettersson"
"40","Utvisning","13:39","","Isabelle Andersson","Ryds SK","Period3","Slag",2,"Ryds SK - Växjö IBK","Johnny Edh","Daniel Pettersson","Johnny Edh, Daniel Pettersson"
"41","Utvisning","14:31","","Johanna Ljungqvist","Vetlanda IBF","Period2","Upprepade förseelser",2,"Vetlanda IBF - CL98IC","Niklas Rosberg","Rasmus Wirstam","Niklas Rosberg, Rasmus Wirstam"
"42","Utvisning","15:32","","Ebba Andersson","Gransholms IF","Period1","Otillåten trängning",2,"Gransholms IF - FBC Kalmarsund Ungdom","Casper Dahlberg","Niklas Dahlberg","Casper Dahlberg, Niklas Dahlberg"
"43","Utvisning","10:38","","Agnes Inemo ","Gransholms IF","Period2","Otillåten trängning",2,"Gransholms IF - FBC Kalmarsund Ungdom","Casper Dahlberg","Niklas Dahlberg","Casper Dahlberg, Niklas Dahlberg"
"44","Utvisning","18:11","","Fredrika Konu","Gransholms IF","Period2","Hårt spel 2",2,"Gransholms IF - FBC Kalmarsund Ungdom","Casper Dahlberg","Niklas Dahlberg","Casper Dahlberg, Niklas Dahlberg"
"45","Utvisning","06:54","","Emelie Randau","Östra SK","Period2","Liggande spel",2,"Östra SK - IBF Tranås","Anders A Nilsson","Nicklas Bard","Anders A Nilsson, Nicklas Bard"
"46","Utvisning","04:58","","Johanna Ljungqvist","Vetlanda IBF","Period2","Otillåten trängning",2,"Sävsjö IBK - Vetlanda IBF","Casper Dahlberg","Niklas Dahlberg","Casper Dahlberg, Niklas Dahlberg"
"47","Utvisning","05:23","","Emmy Hansdotter","Vetlanda IBF","Period2","Fördröjande av spelet",2,"Sävsjö IBK - Vetlanda IBF","Casper Dahlberg","Niklas Dahlberg","Casper Dahlberg, Niklas Dahlberg"
"48","Utvisning","04:49","","Emmy Jämtin","FBC Kalmarsund Ungdom","Period2","Liggande spel",2,"FBC Kalmarsund Ungdom - Craftstadens IBK Oskarshamn","Leffe Henryson","Rolf Vatvedt","Leffe Henryson, Rolf Vatvedt"
"49","Utvisning","13:51","","Emmy Sjögren","FBC Kalmarsund Ungdom","Period2","Låsning av klubba",2,"FBC Kalmarsund Ungdom - Craftstadens IBK Oskarshamn","Leffe Henryson","Rolf Vatvedt","Leffe Henryson, Rolf Vatvedt"
"50","Utvisning","07:53","","Linnea Johansson","Gransholms IF","Period1","Låsning av klubba",2,"Gransholms IF - CL98IC","Muhidin Bahtanovic","Mikael Fransson","Muhidin Bahtanovic, Mikael Fransson"
"51","Utvisning","16:25","","Alva Hulten","CL98IC","Period2","Slag",2,"Gransholms IF - CL98IC","Muhidin Bahtanovic","Mikael Fransson","Muhidin Bahtanovic, Mikael Fransson"
"52","Utvisning","19:14","","Agnes Inemo ","Gransholms IF","Period2","Hårt spel 5",5,"Gransholms IF - CL98IC","Muhidin Bahtanovic","Mikael Fransson","Muhidin Bahtanovic, Mikael Fransson"
"53","Utvisning","17:52","","Hampus Larsson","Gransholms IF","Period3","Matchstraff 2",20,"Gransholms IF - CL98IC","Muhidin Bahtanovic","Mikael Fransson","Muhidin Bahtanovic, Mikael Fransson"
"54","Utvisning","07:54","","Ellen Henriksson","Ryds SK","Period2","Otillåten trängning",2,"Ryds SK - IBF Tranås","Roger Gardell","Dragan Zaharijev","Roger Gardell, Dragan Zaharijev"
"55","Utvisning","04:42","","Anna Hageskog","Växjö IBK","Period2","Otillåten trängning",2,"Växjö IBK - Värnamo IK","Johnny Edh","Daniel Pettersson","Johnny Edh, Daniel Pettersson"
"56","Utvisning","16:25","","Emma Mårtensson","Växjö IBK","Period2","Hårt spel 5",5,"Växjö IBK - Värnamo IK","Johnny Edh","Daniel Pettersson","Johnny Edh, Daniel Pettersson"
"57","Utvisning","12:27","","Nasrin Posae","Östra SK","Period2","Fördröjande av spelet",2,"IBF Tranås - Östra SK","Magnus Andersson","Fredrik Billemark","Magnus Andersson, Fredrik Billemark"
"58","Utvisning","16:40","","Alva Hulten","CL98IC","Period1","Felaktigt avstånd",2,"Craftstadens IBK Oskarshamn - CL98IC","Per Elofsson","Mathias Linde","Per Elofsson, Mathias Linde"
"59","Utvisning","10:56","","Ida Hallgren","CL98IC","Period2","Låsning av klubba",2,"Craftstadens IBK Oskarshamn - CL98IC","Per Elofsson","Mathias Linde","Per Elofsson, Mathias Linde"
"60","Utvisning","11:56","","Liza Håkansson","Craftstadens IBK Oskarshamn","Period3","Slag",2,"Craftstadens IBK Oskarshamn - CL98IC","Per Elofsson","Mathias Linde","Per Elofsson, Mathias Linde"
"61","Utvisning","00:52","","Filippa Hjälmeby","Sävsjö IBK","Period2","Slag",2,"Sävsjö IBK - Craftstadens IBK Oskarshamn","Casper Dahlberg","Niklas Dahlberg","Casper Dahlberg, Niklas Dahlberg"
"62","Utvisning","02:20","","Felicia Tiri","Olofströms IBK","Period3","Slag",2,"Olofströms IBK - Växjö IBK","Mikael Lundin","Linus Sjöberg","Mikael Lundin, Linus Sjöberg"
"63","Utvisning","02:01","","Sofia Andersson","CL98IC","Period2","Slag",2,"Vetlanda IBF - CL98IC","Muhidin Bahtanovic","Mikael Fransson","Muhidin Bahtanovic, Mikael Fransson"
"64","Utvisning","09:44","","Emmy Hansdotter","Vetlanda IBF","Period3","Hög klubba",2,"Vetlanda IBF - CL98IC","Muhidin Bahtanovic","Mikael Fransson","Muhidin Bahtanovic, Mikael Fransson"
"65","Utvisning","18:05","","Sanna Moberg","Ryds SK","Period1","Slag",2,"Ryds SK - Östra SK","Anders Everstrand","Gustav Jarnegren","Anders Everstrand, Gustav Jarnegren"
"66","Utvisning","08:08","","Hanna Bergqvist","Gransholms IF","Period2","Upprepade förseelser",2,"FBC Kalmarsund Ungdom - Gransholms IF","Jonas Hellberg","Anders Stenberg","Jonas Hellberg, Anders Stenberg"
"67","Utvisning","19:25","","Linn Forsmark","Gransholms IF","Period2","Slag",2,"FBC Kalmarsund Ungdom - Gransholms IF","Jonas Hellberg","Anders Stenberg","Jonas Hellberg, Anders Stenberg"
"68","Utvisning","01:07","","Emmy Sjögren","FBC Kalmarsund Ungdom","Period3","Hårt spel 2",2,"FBC Kalmarsund Ungdom - Gransholms IF","Jonas Hellberg","Anders Stenberg","Jonas Hellberg, Anders Stenberg"
"69","Utvisning","03:03","","Linn Jältborn","Vetlanda IBF","Period3","Otillåten trängning",2,"Vetlanda IBF - Gransholms IF","Magnus Andersson","Fredrik Billemark","Magnus Andersson, Fredrik Billemark"
"70","Utvisning","17:06","","Rebecka Henrysson","Vetlanda IBF","Period3","Hårt spel 2",2,"Vetlanda IBF - Gransholms IF","Magnus Andersson","Fredrik Billemark","Magnus Andersson, Fredrik Billemark"
"71","Utvisning","17:06","","Agnes Inemo ","Gransholms IF","Period3","Hårt spel 2",2,"Vetlanda IBF - Gransholms IF","Magnus Andersson","Fredrik Billemark","Magnus Andersson, Fredrik Billemark"
"72","Utvisning","18:54","","Linn Forsmark","Gransholms IF","Period3","Liggande spel",2,"Vetlanda IBF - Gransholms IF","Magnus Andersson","Fredrik Billemark","Magnus Andersson, Fredrik Billemark"
"73","Utvisning","06:08","","Amalia Rommeskog","Värnamo IK","Period2","Slag",2,"Olofströms IBK - Värnamo IK","Mikael Lundin","Linus Sjöberg","Mikael Lundin, Linus Sjöberg"
"74","Utvisning","13:16","","Fanny Haglund","Värnamo IK","Period3","Låsning av klubba",2,"Olofströms IBK - Värnamo IK","Mikael Lundin","Linus Sjöberg","Mikael Lundin, Linus Sjöberg"
"75","Utvisning","13:57","","Elna Olsson","Craftstadens IBK Oskarshamn","Period1","Upprepade förseelser",2,"Craftstadens IBK Oskarshamn - FBC Kalmarsund Ungdom","Magnus Andersson","Fredrik Billemark","Magnus Andersson, Fredrik Billemark"
"76","Utvisning","18:45","","Julia Jakobsson","FBC Kalmarsund Ungdom","Period2","Låsning av klubba",2,"Craftstadens IBK Oskarshamn - FBC Kalmarsund Ungdom","Magnus Andersson","Fredrik Billemark","Magnus Andersson, Fredrik Billemark"
"77","Utvisning","18:02","","Malin Nilsson","FBC Kalmarsund Ungdom","Period1","Otillåten trängning",2,"Sävsjö IBK - FBC Kalmarsund Ungdom","Johan Ferm","Magnus Widlund","Johan Ferm, Magnus Widlund"
"78","Utvisning","18:42","","Ebba Johnson","FBC Kalmarsund Ungdom","Period1","Hög klubba",2,"Sävsjö IBK - FBC Kalmarsund Ungdom","Johan Ferm","Magnus Widlund","Johan Ferm, Magnus Widlund"
"79","Utvisning","11:13","","Anna Trygg","Sävsjö IBK","Period2","Slag",2,"Sävsjö IBK - FBC Kalmarsund Ungdom","Johan Ferm","Magnus Widlund","Johan Ferm, Magnus Widlund"
"80","Utvisning","14:24","","Frida Thalin","Sävsjö IBK","Period2","Slag",2,"Sävsjö IBK - FBC Kalmarsund Ungdom","Johan Ferm","Magnus Widlund","Johan Ferm, Magnus Widlund"
"81","Utvisning","19:19","","Anna Trygg","Sävsjö IBK","Period2","Slag",2,"Sävsjö IBK - FBC Kalmarsund Ungdom","Johan Ferm","Magnus Widlund","Johan Ferm, Magnus Widlund"
"82","Utvisning","19:19","","Frida Trygg","Sävsjö IBK","Period2","Slag",2,"Sävsjö IBK - FBC Kalmarsund Ungdom","Johan Ferm","Magnus Widlund","Johan Ferm, Magnus Widlund"
"83","Utvisning","19:37","","Isabel Adamsson","FBC Kalmarsund Ungdom","Period2","Otillåten trängning",2,"Sävsjö IBK - FBC Kalmarsund Ungdom","Johan Ferm","Magnus Widlund","Johan Ferm, Magnus Widlund"
"84","Utvisning","19:41","","Jim Andersson","Sävsjö IBK","Period2","Protest mot domslut",2,"Sävsjö IBK - FBC Kalmarsund Ungdom","Johan Ferm","Magnus Widlund","Johan Ferm, Magnus Widlund"
"85","Utvisning","15:12","","Amanda Nilsson","FBC Kalmarsund Ungdom","Period3","Slag",2,"Sävsjö IBK - FBC Kalmarsund Ungdom","Johan Ferm","Magnus Widlund","Johan Ferm, Magnus Widlund"
"86","Utvisning","03:36","","Agnes Inemo ","Gransholms IF","Period1","Hårt spel 2",2,"Gransholms IF - CL98IC","Jesper Grönblad","Michell Rohde","Jesper Grönblad, Michell Rohde"
"87","Utvisning","15:00","","Annie Wennerström","CL98IC","Period2","Slag",2,"Gransholms IF - CL98IC","Jesper Grönblad","Michell Rohde","Jesper Grönblad, Michell Rohde"
"88","Utvisning","17:49","","Fanny Andersson","CL98IC","Period2","Slag",2,"Gransholms IF - CL98IC","Jesper Grönblad","Michell Rohde","Jesper Grönblad, Michell Rohde"
"89","Utvisning","12:12","","Moa Johansson","Växjö IBK","Period2","Felaktigt byte",2,"Växjö IBK - Värnamo IK","Gerhardt Borkowski","Johnny Edh","Gerhardt Borkowski, Johnny Edh"
"90","Utvisning","16:50","","Lovisa Josefsson","Värnamo IK","Period2","Felaktigt avstånd",2,"Växjö IBK - Värnamo IK","Gerhardt Borkowski","Johnny Edh","Gerhardt Borkowski, Johnny Edh"
"91","Utvisning","05:18","","Louise Pettersson","Växjö IBK","Period3","Hårt spel 2",2,"Växjö IBK - Värnamo IK","Gerhardt Borkowski","Johnny Edh","Gerhardt Borkowski, Johnny Edh"
"92","Utvisning","05:18","","Linnea Höögs","Värnamo IK","Period3","Hårt spel 2",2,"Växjö IBK - Värnamo IK","Gerhardt Borkowski","Johnny Edh","Gerhardt Borkowski, Johnny Edh"
"93","Utvisning","03:39","","Kajsa Stadig","Östra SK","Period1","Otillåten trängning",2,"Olofströms IBK - Östra SK","Fredrik Fältskog","Johan Nero Wikstrand","Fredrik Fältskog, Johan Nero Wikstrand"
"94","Utvisning","11:22","","Kajsa Stadig","Östra SK","Period1","Låsning av klubba",2,"Olofströms IBK - Östra SK","Fredrik Fältskog","Johan Nero Wikstrand","Fredrik Fältskog, Johan Nero Wikstrand"
"95","Utvisning","14:53","","Isabella Axelsson","Olofströms IBK","Period3","Slag",2,"Olofströms IBK - Östra SK","Fredrik Fältskog","Johan Nero Wikstrand","Fredrik Fältskog, Johan Nero Wikstrand"
"96","Utvisning","06:26","","Lisa Sandelin","IBF Tranås","Period2","Felaktigt avstånd",2,"IBF Tranås - Värnamo IK","Thomas Atting","Johan Nero Wikstrand","Thomas Atting, Johan Nero Wikstrand"
"97","Utvisning","14:00","","Alma Ohlsson","Värnamo IK","Period2","Fasthållning",2,"IBF Tranås - Värnamo IK","Thomas Atting","Johan Nero Wikstrand","Thomas Atting, Johan Nero Wikstrand"
"98","Utvisning","06:09","","Elin Mörck","Värnamo IK","Period3","Fasthållning",2,"IBF Tranås - Värnamo IK","Thomas Atting","Johan Nero Wikstrand","Thomas Atting, Johan Nero Wikstrand"
"99","Utvisning","16:36","","Ronya Argus","IBF Tranås","Period3","Obstruktion",2,"IBF Tranås - Värnamo IK","Thomas Atting","Johan Nero Wikstrand","Thomas Atting, Johan Nero Wikstrand"
"100","Utvisning","19:14","","Moa Svensson","Ryds SK","Period2","Fasthållning",2,"Olofströms IBK - Ryds SK","Michéll Borgström","Jonas Nilsson","Michéll Borgström, Jonas Nilsson"
"101","Utvisning","02:29","","Thilda Similä","Craftstadens IBK Oskarshamn","Period2","Felaktigt byte",2,"Craftstadens IBK Oskarshamn - Gransholms IF","Per Elofsson","Ulf Åberg","Per Elofsson, Ulf Åberg"
"102","Utvisning","17:57","","Linn Forsmark","Gransholms IF","Period2","Otillåten trängning",2,"Craftstadens IBK Oskarshamn - Gransholms IF","Per Elofsson","Ulf Åberg","Per Elofsson, Ulf Åberg"
"103","Utvisning","19:42","","Agnes Inemo ","Gransholms IF","Period2","Hands",2,"Craftstadens IBK Oskarshamn - Gransholms IF","Per Elofsson","Ulf Åberg","Per Elofsson, Ulf Åberg"
"104","Utvisning","03:27","","Camilla Adolfsson","IBF Tranås","Period2","Hårt spel 2",2,"IBF Tranås - Ryds SK","Jens Bäcklin","Adam Nikolausson","Jens Bäcklin, Adam Nikolausson"
"105","Utvisning","06:50","","Sophie Randau","Östra SK","Period2","Otillåten trängning",2,"Värnamo IK - Östra SK","Thomas Atting","Anders Everstrand","Thomas Atting, Anders Everstrand"
"106","Utvisning","17:05","","Fanny Haglund","Värnamo IK","Period2","Hårt spel 2",2,"Värnamo IK - Östra SK","Thomas Atting","Anders Everstrand","Thomas Atting, Anders Everstrand"
"107","Utvisning","17:55","","Emelie Randau","Östra SK","Period2","Obstruktion",2,"Värnamo IK - Östra SK","Thomas Atting","Anders Everstrand","Thomas Atting, Anders Everstrand"
"108","Utvisning","00:00","","Wilma Wikner","IBF Tranås","Period2","Fördröjande av spelet",2,"Växjö IBK - IBF Tranås","Casper Dahlberg","Niklas Dahlberg","Casper Dahlberg, Niklas Dahlberg"
"109","Utvisning","10:34","","Anna Hageskog","Växjö IBK","Period2","Slag",2,"Växjö IBK - IBF Tranås","Casper Dahlberg","Niklas Dahlberg","Casper Dahlberg, Niklas Dahlberg"
"110","Utvisning","07:11","","Lisa Sandelin","IBF Tranås","Period3","Hårt spel 2",2,"Craftstadens IBK Oskarshamn - IBF Tranås","Tomas Akthagen","Bengt Andersson","Tomas Akthagen, Bengt Andersson"
"111","Utvisning","05:18","","Stina Andersson","Vetlanda IBF","Period2","Spel utan klubba",2,"FBC Kalmarsund Ungdom - Vetlanda IBF","Leffe Henryson","Rolf Vatvedt","Leffe Henryson, Rolf Vatvedt"
"112","Utvisning","01:36","","Malin Nilsson","FBC Kalmarsund Ungdom","Period3","Fasthållning",2,"FBC Kalmarsund Ungdom - Vetlanda IBF","Leffe Henryson","Rolf Vatvedt","Leffe Henryson, Rolf Vatvedt"
"113","Utvisning","05:55","","Moa Törnquist","Vetlanda IBF","Period3","Slag",2,"FBC Kalmarsund Ungdom - Vetlanda IBF","Leffe Henryson","Rolf Vatvedt","Leffe Henryson, Rolf Vatvedt"
"114","Utvisning","05:25","","Emilia Revelj","Vetlanda IBF","Period1","Upprepade förseelser",2,"Vetlanda IBF - Olofströms IBK","Gerhardt Borkowski","Daniel Pettersson","Gerhardt Borkowski, Daniel Pettersson"
"115","Utvisning","06:14","","Simel Khawsho","Olofströms IBK","Period2","Felaktigt avstånd",2,"Vetlanda IBF - Olofströms IBK","Gerhardt Borkowski","Daniel Pettersson","Gerhardt Borkowski, Daniel Pettersson"
"116","Utvisning","19:33","","Rebecka Henrysson","Vetlanda IBF","Period2","För många spelare på plan",2,"Vetlanda IBF - Olofströms IBK","Gerhardt Borkowski","Daniel Pettersson","Gerhardt Borkowski, Daniel Pettersson"
"117","Utvisning","08:46","","Ella Johnsson","Olofströms IBK","Period3","Slag",2,"Vetlanda IBF - Olofströms IBK","Gerhardt Borkowski","Daniel Pettersson","Gerhardt Borkowski, Daniel Pettersson"
"118","Utvisning","17:56","","Ella Johnsson","Olofströms IBK","Period3","Felaktigt avstånd",2,"Vetlanda IBF - Olofströms IBK","Gerhardt Borkowski","Daniel Pettersson","Gerhardt Borkowski, Daniel Pettersson"
"119","Utvisning","18:48","","Maja Nilsson","Olofströms IBK","Period3","Otillåten trängning",2,"Vetlanda IBF - Olofströms IBK","Gerhardt Borkowski","Daniel Pettersson","Gerhardt Borkowski, Daniel Pettersson"
"120","Utvisning","18:29","","Moa Johansson","Värnamo IK","Period2","Hands",2,"IBF Tranås - Värnamo IK","Jan Blohm","Johan Ferm","Jan Blohm, Johan Ferm"
"121","Utvisning","05:20","","Tova André","Östra SK","Period2","Otillåten trängning",2,"Östra SK - Sävsjö IBK","Oskar Lööke","Isak Mörnstål","Oskar Lööke, Isak Mörnstål"
"122","Utvisning","04:12","","Tova André","Östra SK","Period3","Otillåten trängning",2,"Östra SK - Sävsjö IBK","Oskar Lööke","Isak Mörnstål","Oskar Lööke, Isak Mörnstål"
"123","Utvisning","06:21","","Frida Thalin","Sävsjö IBK","Period3","Obstruktion",2,"Östra SK - Sävsjö IBK","Oskar Lööke","Isak Mörnstål","Oskar Lööke, Isak Mörnstål"
"124","Utvisning","08:50","","Nasrin Posae","Östra SK","Period2","Otillåten trängning",2,"Sävsjö IBK - Östra SK","Anders Everstrand","Gustav Jarnegren","Anders Everstrand, Gustav Jarnegren"
"125","Utvisning","14:34","","Clara Ivarsson","Sävsjö IBK","Period3","Slag",2,"Sävsjö IBK - Östra SK","Anders Everstrand","Gustav Jarnegren","Anders Everstrand, Gustav Jarnegren"
"126","Utvisning","07:08","","Agnes Inemo ","Gransholms IF","Period1","Slag",2,"Gransholms IF - Vetlanda IBF","Anders A Nilsson","Johnny Edh","Anders A Nilsson, Johnny Edh"
"127","Utvisning","01:16","","Julia Mattsson","Gransholms IF","Period2","Slag",2,"Gransholms IF - Vetlanda IBF","Anders A Nilsson","Johnny Edh","Anders A Nilsson, Johnny Edh"
"128","Utvisning","08:09","","Linnea Johansson","Gransholms IF","Period2","Spel utan klubba",2,"Gransholms IF - Vetlanda IBF","Anders A Nilsson","Johnny Edh","Anders A Nilsson, Johnny Edh"
"129","Utvisning","09:24","","Agnes Inemo ","Gransholms IF","Period2","Slag",2,"Gransholms IF - Vetlanda IBF","Anders A Nilsson","Johnny Edh","Anders A Nilsson, Johnny Edh"
"130","Utvisning","13:57","","Evelina Brisvall","Gransholms IF","Period2","Slag",2,"Gransholms IF - Vetlanda IBF","Anders A Nilsson","Johnny Edh","Anders A Nilsson, Johnny Edh"
"131","Utvisning","16:33","","Isabella Holmberg","Vetlanda IBF","Period3","Slag",2,"Gransholms IF - Vetlanda IBF","Anders A Nilsson","Johnny Edh","Anders A Nilsson, Johnny Edh"
"132","Utvisning","19:21","","Ebba Andersson","Gransholms IF","Period3","Otillåten trängning",2,"Gransholms IF - Vetlanda IBF","Anders A Nilsson","Johnny Edh","Anders A Nilsson, Johnny Edh"
