"","Typ","Tidpunkt","Score","Spelare","Lag","Period","Event","Utv","Match","Domare1","Domare2","Domarpar"
"69","Utvisning","18:47","","Tilde Söderholm","Bureå Idrottsförening","Period1","Otillåten trängning",2,"Bureå Idrottsförening - Umeå City IBF","Julia Fältén","Lisa Vestman","Julia Fältén, Lisa Vestman"
"70","Utvisning","10:19","","Thea Markström","Bureå Idrottsförening","Period2","Otillåten trängning",2,"Bureå Idrottsförening - Umeå City IBF","Julia Fältén","Lisa Vestman","Julia Fältén, Lisa Vestman"
"71","Utvisning","06:44","","Tilde Söderholm","Bureå Idrottsförening","Period3","Otillåten trängning",2,"Bureå Idrottsförening - Umeå City IBF","Julia Fältén","Lisa Vestman","Julia Fältén, Lisa Vestman"
"72","Utvisning","05:08","","Amanda Liv","Gullänget-Kroksta IBS","Period1","Slag",2,"Gullänget-Kroksta IBS - Gimonäs Umeå IF /F04","Roger Karlsson","Sanna Åslin","Roger Karlsson, Sanna Åslin"
"73","Utvisning","03:30","","Kajsa Olsson","Gullänget-Kroksta IBS","Period3","Slag",2,"Gullänget-Kroksta IBS - Gimonäs Umeå IF /F04","Roger Karlsson","Sanna Åslin","Roger Karlsson, Sanna Åslin"
"74","Utvisning","00:56","","Alma Sköld","Röbäcks IF","Period3","Felaktigt byte",2,"Röbäcks IF - Jäbo IK","Julia Fältén","Lisa Vestman","Julia Fältén, Lisa Vestman"
"75","Utvisning","07:55","","Ebba Tillman","Hissjö SK /IBF Dalen","Period3","Hårt spel 2",2,"Bureå Idrottsförening - Hissjö SK /IBF Dalen","Simon Blom","Carl Rosenberg","Simon Blom, Carl Rosenberg"
"76","Utvisning","04:53","","Anna Viklund","Kågedalens AIF","Period1","Otillåten trängning",2,"Kågedalens AIF - Gimonäs Umeå IF","Daniel Degerman","Andreas Åström","Daniel Degerman, Andreas Åström"
"77","Utvisning","17:47","","Ammi Lindvall","Kågedalens AIF","Period1","För många spelare på plan",2,"Kågedalens AIF - Gimonäs Umeå IF","Daniel Degerman","Andreas Åström","Daniel Degerman, Andreas Åström"
"78","Utvisning","05:37","","Alva Thelin","Gimonäs Umeå IF","Period3","Hårt spel 2",2,"Kågedalens AIF - Gimonäs Umeå IF","Daniel Degerman","Andreas Åström","Daniel Degerman, Andreas Åström"
"79","Utvisning","06:26","","Kajsa Lundmark","Kågedalens AIF","Period3","Slag",2,"Kågedalens AIF - Gimonäs Umeå IF","Daniel Degerman","Andreas Åström","Daniel Degerman, Andreas Åström"
"80","Utvisning","14:32","","Elin Lustig","IKSU/IKSU Ungdom","Period1","Farligt spel",5,"IKSU/IKSU Ungdom - Obbola IK","David Karlsson","Louise Ramebäck","David Karlsson, Louise Ramebäck"
"81","Utvisning","10:19","","Ida Jakobsson","IBF Dalen/Sandåkerns SK","Period3","Hög klubba",2,"IBF Dalen/Sandåkerns SK - Vindelns IF","Julia Fältén","Lisa Vestman","Julia Fältén, Lisa Vestman"
"82","Utvisning","12:34","","Emma Lundberg","Örnsköldsvik IBK /IBF","Period1","Slag",2,"Örnsköldsvik IBK /IBF - Skellefteå IBK /RIF","Maria Dahlin","Ronja Edlund","Maria Dahlin, Ronja Edlund"
"83","Utvisning","10:15","","Emmy Helander","Skellefteå IBK /RIF","Period3","Otillåten trängning",2,"Örnsköldsvik IBK /IBF - Skellefteå IBK /RIF","Maria Dahlin","Ronja Edlund","Maria Dahlin, Ronja Edlund"
"84","Utvisning","17:40","","Hanna Appelblad","Gullänget-Kroksta IBS","Period1","Spel utan klubba",2,"Gullänget-Kroksta IBS - IKSU/IKSU Ungdom","Henrik Johansson","Peder Lövdahl","Henrik Johansson, Peder Lövdahl"
"85","Utvisning","17:20","","Tuva Dahlin","IBF Dalen DJ17","Period1","Slag",2,"IBF Dalen/Sandåkerns SK - IBF Dalen DJ17","Gustav Broadhall","Daniel Johannesson","Gustav Broadhall, Daniel Johannesson"
"86","Utvisning","02:38","","Alice Danielsson","IBF Dalen DJ17","Period2","Slag",2,"IBF Dalen/Sandåkerns SK - IBF Dalen DJ17","Gustav Broadhall","Daniel Johannesson","Gustav Broadhall, Daniel Johannesson"
"87","Utvisning","18:51","","Alice Danielsson","IBF Dalen DJ17","Period2","Slag",2,"IBF Dalen/Sandåkerns SK - IBF Dalen DJ17","Gustav Broadhall","Daniel Johannesson","Gustav Broadhall, Daniel Johannesson"
"88","Utvisning","04:41","","Malin Dahlgren","Obbola IK","Period2","Farligt spel",5,"Obbola IK - Gullänget-Kroksta IBS","Lydia Elstig","Hanna Wendén","Lydia Elstig, Hanna Wendén"
"89","Utvisning","08:26","","Elsa Lindgren","Obbola IK","Period2","Lyftning av klubba",2,"Obbola IK - Gullänget-Kroksta IBS","Lydia Elstig","Hanna Wendén","Lydia Elstig, Hanna Wendén"
"90","Utvisning","04:01","","Tindra Bylund","Gullänget-Kroksta IBS","Period3","Slag",2,"Obbola IK - Gullänget-Kroksta IBS","Lydia Elstig","Hanna Wendén","Lydia Elstig, Hanna Wendén"
"91","Utvisning","11:50","","Jennie Holmgren","Vindelns IF","Period2","Hårt spel 2",2,"IBF Dalen DJ17 - Vindelns IF","David Karlsson","Roger Karlsson","David Karlsson, Roger Karlsson"
"92","Utvisning","04:54","","Alva Åsberg","IBF Dalen DJ17","Period3","Otillåten trängning",2,"IBF Dalen DJ17 - Vindelns IF","David Karlsson","Roger Karlsson","David Karlsson, Roger Karlsson"
"93","Utvisning","11:08","","Adina Adelsson","Vindelns IF","Period3","Slag",2,"IBF Dalen DJ17 - Vindelns IF","David Karlsson","Roger Karlsson","David Karlsson, Roger Karlsson"
"94","Utvisning","18:01","","Moa Backlund Sjöström","Holmsund City IBC","Period3","Liggande spel",2,"Holmsund City IBC - Gimonäs Umeå IF /F04","Jimmy Halldin","Erik Hörnros","Jimmy Halldin, Erik Hörnros"
