"","Referee","Arena","CountPerArena","TotalCount","Lag","AntalMatchPerLag"
"91","Frans Dahlstedt, Tobias Levin","Umeå Energi Arena",2,10,"Wibax Patriot IBK Piteå",1
"92","Frans Dahlstedt, Tobias Levin","Umeå Energi Arena",2,10,"IBF Dalen",1
"93","Frans Dahlstedt, Tobias Levin","Umeå Energi Arena",2,10,"Umeå City IBK",1
"94","Frans Dahlstedt, Tobias Levin","Umeå Energi Arena",2,10,"Strängnäs IBK",1
"95","Henrik Nilsson, Klas Sjölin","Oskarshamns Sporthall A-hall",1,1,"FBC Kalmarsund",1
"96","Henrik Nilsson, Klas Sjölin","Oskarshamns Sporthall A-hall",1,1,"Craftstadens IBK Oskarshamn",1
"97","Håkan Thunman, Shari Tingman","Håstaholmen",1,1,"Salems IF",1
"98","Håkan Thunman, Shari Tingman","Håstaholmen",1,1,"Hudik/Björkberg IBK",1
"99","Joakim Hagy, Erik Johansson","Norrmalmia Sph",2,5,"Umeå City IBK",1
"100","Joakim Hagy, Erik Johansson","Norrmalmia Sph",2,5,"Gävle GIK",1
"101","Joakim Hagy, Erik Johansson","Norrmalmia Sph",2,5,"Wibax Patriot IBK Piteå",2
"102","Joakim Hagy, Erik Johansson","Umeå Energi Arena",3,5,"Djurgårdens IF IBS",1
"103","Joakim Hagy, Erik Johansson","Umeå Energi Arena",3,5,"Umeå City IBK",2
"104","Joakim Hagy, Erik Johansson","Umeå Energi Arena",3,5,"IBF Dalen",2
"105","Joakim Hagy, Erik Johansson","Umeå Energi Arena",3,5,"Hudik/Björkberg IBK",1
"106","Johan Holmåker, Jens Staaf","Habo Sporthall A-hall",1,6,"Karlstad IBF",1
"107","Johan Holmåker, Jens Staaf","Habo Sporthall A-hall",1,6,"Fagerhult Habo IBK",1
"108","Johan Holmåker, Jens Staaf","Jönköpings Idrottshus D-hall",1,6,"Östra SK Jönköping",1
"109","Johan Holmåker, Jens Staaf","Jönköpings Idrottshus D-hall",1,6,"Åstorp/Kvidinge IBS",1
"110","Johan Holmåker, Jens Staaf","Kalmar Sporthall A-hall",1,6,"FBC Kalmarsund",1
"111","Johan Holmåker, Jens Staaf","Kalmar Sporthall A-hall",1,6,"Åstorp/Kvidinge IBS",1
"112","Johan Holmåker, Jens Staaf","Kirsebergs Sporthall",1,6,"Fagerhult Habo IBK",1
"113","Johan Holmåker, Jens Staaf","Kirsebergs Sporthall",1,6,"Malmö FBC",1
"114","Johan Holmåker, Jens Staaf","Norrmalmia Sph",1,6,"Hagunda IF",1
"115","Johan Holmåker, Jens Staaf","Norrmalmia Sph",1,6,"Wibax Patriot IBK Piteå",1
"116","Johan Holmåker, Jens Staaf","Salming Arena",1,6,"Lindås IBK",1
"117","Johan Holmåker, Jens Staaf","Salming Arena",1,6,"Östra SK Jönköping",1
"118","Johan Jäderlund, Anders Westerberg","Skogsängshallen",1,2,"Täby FC",1
"119","Johan Jäderlund, Anders Westerberg","Skogsängshallen",1,2,"Salems IF",1
"120","Johan Jäderlund, Anders Westerberg","Thomas Arena",1,2,"Granlo BK",1
"121","Johan Jäderlund, Anders Westerberg","Thomas Arena",1,2,"Strängnäs IBK",1
"122","Jonas Ahlehjelm, David Lundberg","IFU Arena A",1,6,"Hagunda IF",1
"123","Jonas Ahlehjelm, David Lundberg","IFU Arena A",1,6,"Hudik/Björkberg IBK",1
"124","Jonas Ahlehjelm, David Lundberg","IKSU Sport",1,6,"Umeå City IBK",1
"125","Jonas Ahlehjelm, David Lundberg","IKSU Sport",1,6,"Täby FC",1
"126","Jonas Ahlehjelm, David Lundberg","Norrmalmia Sph",2,6,"Djurgårdens IF IBS",1
"127","Jonas Ahlehjelm, David Lundberg","Norrmalmia Sph",2,6,"IBF Dalen",1
"128","Jonas Ahlehjelm, David Lundberg","Norrmalmia Sph",2,6,"Wibax Patriot IBK Piteå",2
"129","Jonas Ahlehjelm, David Lundberg","Umeå Energi Arena",2,6,"Djurgårdens IF IBS",1
"130","Jonas Ahlehjelm, David Lundberg","Umeå Energi Arena",2,6,"IBF Dalen",1
"131","Jonas Ahlehjelm, David Lundberg","Umeå Energi Arena",2,6,"Hagunda IF",1
"132","Jonas Ahlehjelm, David Lundberg","Umeå Energi Arena",2,6,"Umeå City IBK",1
"133","Jonas Gustafsson, Martin Jonsson","Colorama Arena",2,14,"FBC Kalmarsund",1
"134","Jonas Gustafsson, Martin Jonsson","Colorama Arena",2,14,"Karlstad IBF",2
"135","Jonas Gustafsson, Martin Jonsson","Colorama Arena",2,14,"Åstorp/Kvidinge IBS",1
"136","Jonas Gustafsson, Martin Jonsson","Habo Sporthall A-hall",3,14,"Fagerhult Habo IBK",3
"137","Jonas Gustafsson, Martin Jonsson","Habo Sporthall A-hall",3,14,"Warberg IC",1
"138","Jonas Gustafsson, Martin Jonsson","Habo Sporthall A-hall",3,14,"Craftstadens IBK Oskarshamn",1
"139","Jonas Gustafsson, Martin Jonsson","Habo Sporthall A-hall",3,14,"Malmö FBC",1
"140","Jonas Gustafsson, Martin Jonsson","Hammarö Arena",1,14,"Malmö FBC",1
"141","Jonas Gustafsson, Martin Jonsson","Hammarö Arena",1,14,"Skoghalls IBK",1
"142","Jonas Gustafsson, Martin Jonsson","ICA Maxi Arena",1,14,"Visby IBK",1
"143","Jonas Gustafsson, Martin Jonsson","ICA Maxi Arena",1,14,"Lindås IBK",1
"144","Jonas Gustafsson, Martin Jonsson","Jönköpings Idrottshus D-hall",1,14,"Östra SK Jönköping",1
"145","Jonas Gustafsson, Martin Jonsson","Jönköpings Idrottshus D-hall",1,14,"Skoghalls IBK",1
"146","Jonas Gustafsson, Martin Jonsson","Rosvalla A",1,14,"Onyx IBK",1
"147","Jonas Gustafsson, Martin Jonsson","Rosvalla A",1,14,"Lindås IBK",1
"148","Jonas Gustafsson, Martin Jonsson","Salming Arena",4,14,"Lindås IBK",4
"149","Jonas Gustafsson, Martin Jonsson","Salming Arena",4,14,"Åstorp/Kvidinge IBS",1
"150","Jonas Gustafsson, Martin Jonsson","Salming Arena",4,14,"Skoghalls IBK",1
"151","Jonas Gustafsson, Martin Jonsson","Salming Arena",4,14,"Fagerhult Habo IBK",1
"152","Jonas Gustafsson, Martin Jonsson","Salming Arena",4,14,"Warberg IC",1
"153","Jonas Gustafsson, Martin Jonsson","Åstorps Sporthall",1,14,"Åstorp/Kvidinge IBS",1
"154","Jonas Gustafsson, Martin Jonsson","Åstorps Sporthall",1,14,"Lindås IBK",1
"155","Jonas Ottosson, Patrik Trofast","Alfahallen - Gavlehov",1,10,"Strängnäs IBK",1
"156","Jonas Ottosson, Patrik Trofast","Alfahallen - Gavlehov",1,10,"Gävle GIK",1
"157","Jonas Ottosson, Patrik Trofast","Eriksdalshallen",1,10,"Gävle GIK",1
"158","Jonas Ottosson, Patrik Trofast","Eriksdalshallen",1,10,"Djurgårdens IF IBS",1
