"","Referee","Arena","CountPerArena","TotalCount","Lag","AntalMatchPerLag"
"86","Daniel Fathi-Najafi, Peter Novakovic","Kalmar Sporthall A-hall",2,25,"Pixbo Wallenstam IBK",1
"87","Daniel Fathi-Najafi, Peter Novakovic","Kalmar Sporthall A-hall",2,25,"FBC Kalmarsund",2
"88","Daniel Fathi-Najafi, Peter Novakovic","Kalmar Sporthall A-hall",2,25,"IBF Örebro",1
"89","Daniel Fathi-Najafi, Peter Novakovic","Linköpings Sporthall",1,25,"Pixbo Wallenstam IBK",1
"90","Daniel Fathi-Najafi, Peter Novakovic","Linköpings Sporthall",1,25,"Linköping IBK",1
"91","Daniel Fathi-Najafi, Peter Novakovic","Nyhemshallen - Mullsjö",2,25,"IBF Falun",1
"92","Daniel Fathi-Najafi, Peter Novakovic","Nyhemshallen - Mullsjö",2,25,"Höllvikens IBF",1
"93","Daniel Fathi-Najafi, Peter Novakovic","Nyhemshallen - Mullsjö",2,25,"Mullsjö AIS",2
"94","Daniel Fathi-Najafi, Peter Novakovic","Umeå Energi Arena",1,25,"IBF Örebro",1
"95","Daniel Fathi-Najafi, Peter Novakovic","Umeå Energi Arena",1,25,"IBK Dalen",1
"96","Daniel Fathi-Najafi, Peter Novakovic","Wallenstamhallen",4,25,"Pixbo Wallenstam IBK",4
"97","Daniel Fathi-Najafi, Peter Novakovic","Wallenstamhallen",4,25,"IBK Dalen",1
"98","Daniel Fathi-Najafi, Peter Novakovic","Wallenstamhallen",4,25,"Linköping IBK",1
"99","Daniel Fathi-Najafi, Peter Novakovic","Wallenstamhallen",4,25,"IK Sirius IBK",1
"100","Daniel Fathi-Najafi, Peter Novakovic","Wallenstamhallen",4,25,"Storvreta IBK",1
"101","David Geiser, Henrik Nilsson","Fortnox Arena Nivika hallen",1,23,"Växjö IBK",1
"102","David Geiser, Henrik Nilsson","Fortnox Arena Nivika hallen",1,23,"IBK Dalen",1
"103","David Geiser, Henrik Nilsson","Halörhallen",1,23,"Storvreta IBK",1
"104","David Geiser, Henrik Nilsson","Halörhallen",1,23,"Höllvikens IBF",1
"105","David Geiser, Henrik Nilsson","Helsingborg Arena A",1,23,"FC Helsingborg",1
"106","David Geiser, Henrik Nilsson","Helsingborg Arena A",1,23,"IK Sirius IBK",1
"107","David Geiser, Henrik Nilsson","Idrottens Hus A",1,23,"FC Helsingborg",1
"108","David Geiser, Henrik Nilsson","Idrottens Hus A",1,23,"IBK Dalen",1
"109","David Geiser, Henrik Nilsson","Idrottshuset, Örebro Plan 1",3,23,"Mullsjö AIS",1
"110","David Geiser, Henrik Nilsson","Idrottshuset, Örebro Plan 1",3,23,"Höllvikens IBF",1
"111","David Geiser, Henrik Nilsson","Idrottshuset, Örebro Plan 1",3,23,"Lindås Rasta IBK",1
"112","David Geiser, Henrik Nilsson","Idrottshuset, Örebro Plan 1",3,23,"IBF Örebro",3
"113","David Geiser, Henrik Nilsson","IFU Arena A",4,23,"Linköping IBK",1
"114","David Geiser, Henrik Nilsson","IFU Arena A",4,23,"IBK Dalen",2
"115","David Geiser, Henrik Nilsson","IFU Arena A",4,23,"IK Sirius IBK",2
"116","David Geiser, Henrik Nilsson","IFU Arena A",4,23,"Storvreta IBK",2
"117","David Geiser, Henrik Nilsson","IFU Arena A",4,23,"IBF Falun",1
"118","David Geiser, Henrik Nilsson","JALAS® Arena",1,23,"IBF Falun",1
"119","David Geiser, Henrik Nilsson","JALAS® Arena",1,23,"Pixbo Wallenstam IBK",1
"120","David Geiser, Henrik Nilsson","Kalmar Sporthall A-hall",2,23,"FBC Kalmarsund",2
"121","David Geiser, Henrik Nilsson","Kalmar Sporthall A-hall",2,23,"Mullsjö AIS",1
"122","David Geiser, Henrik Nilsson","Kalmar Sporthall A-hall",2,23,"FC Helsingborg",1
"123","David Geiser, Henrik Nilsson","Linköpings Sporthall",1,23,"Linköping IBK",1
"124","David Geiser, Henrik Nilsson","Linköpings Sporthall",1,23,"FC Helsingborg",1
"125","David Geiser, Henrik Nilsson","Lisebergshallen",1,23,"Lindås Rasta IBK",1
"126","David Geiser, Henrik Nilsson","Lisebergshallen",1,23,"Pixbo Wallenstam IBK",1
"127","David Geiser, Henrik Nilsson","Nyhemshallen - Mullsjö",2,23,"Mullsjö AIS",2
"128","David Geiser, Henrik Nilsson","Nyhemshallen - Mullsjö",2,23,"Växjö IBK",1
"129","David Geiser, Henrik Nilsson","Nyhemshallen - Mullsjö",2,23,"FBC Kalmarsund",1
"130","David Geiser, Henrik Nilsson","Salming Arena",2,23,"Storvreta IBK",1
"131","David Geiser, Henrik Nilsson","Salming Arena",2,23,"Jönköpings IK",1
"132","David Geiser, Henrik Nilsson","Salming Arena",2,23,"Lindås Rasta IBK",2
"133","David Geiser, Henrik Nilsson","Umeå Energi Arena",1,23,"IBK Dalen",1
"134","David Geiser, Henrik Nilsson","Umeå Energi Arena",1,23,"Jönköpings IK",1
"135","David Geiser, Henrik Nilsson","Wallenstamhallen",2,23,"Höllvikens IBF",1
"136","David Geiser, Henrik Nilsson","Wallenstamhallen",2,23,"Pixbo Wallenstam IBK",2
"137","David Geiser, Henrik Nilsson","Wallenstamhallen",2,23,"IBF Falun",1
"138","Glenn Boström, Håkan Söderman","Arenan - Jönköpings Idrottshus",1,25,"FBC Kalmarsund",1
"139","Glenn Boström, Håkan Söderman","Arenan - Jönköpings Idrottshus",1,25,"Jönköpings IK",1
"140","Glenn Boström, Håkan Söderman","Fortnox Arena Nivika hallen",2,25,"IBF Falun",1
"141","Glenn Boström, Håkan Söderman","Fortnox Arena Nivika hallen",2,25,"IBF Örebro",1
"142","Glenn Boström, Håkan Söderman","Fortnox Arena Nivika hallen",2,25,"Växjö IBK",2
"143","Glenn Boström, Håkan Söderman","Halörhallen",1,25,"Höllvikens IBF",1
"144","Glenn Boström, Håkan Söderman","Halörhallen",1,25,"IBF Falun",1
"145","Glenn Boström, Håkan Söderman","Helsingborg Arena A",1,25,"FBC Kalmarsund",1
"146","Glenn Boström, Håkan Söderman","Helsingborg Arena A",1,25,"FC Helsingborg",1
"147","Glenn Boström, Håkan Söderman","Helsingör hallen",1,25,"Storvreta IBK",1
"148","Glenn Boström, Håkan Söderman","Helsingör hallen",1,25,"FC Helsingborg",1
"149","Glenn Boström, Håkan Söderman","Idrottshuset, Örebro Plan 1",1,25,"IBF Örebro",1
"150","Glenn Boström, Håkan Söderman","Idrottshuset, Örebro Plan 1",1,25,"FC Helsingborg",1
"151","Glenn Boström, Håkan Söderman","IFU Arena A",4,25,"IBF Örebro",1
"152","Glenn Boström, Håkan Söderman","IFU Arena A",4,25,"FBC Kalmarsund",1
"153","Glenn Boström, Håkan Söderman","IFU Arena A",4,25,"Lindås Rasta IBK",1
"154","Glenn Boström, Håkan Söderman","IFU Arena A",4,25,"Höllvikens IBF",1
"155","Glenn Boström, Håkan Söderman","IFU Arena A",4,25,"Storvreta IBK",2
"156","Glenn Boström, Håkan Söderman","IFU Arena A",4,25,"IK Sirius IBK",2
"157","Glenn Boström, Håkan Söderman","JALAS® Arena",5,25,"Pixbo Wallenstam IBK",1
"158","Glenn Boström, Håkan Söderman","JALAS® Arena",5,25,"Jönköpings IK",1
"159","Glenn Boström, Håkan Söderman","JALAS® Arena",5,25,"IBF Falun",5
"160","Glenn Boström, Håkan Söderman","JALAS® Arena",5,25,"IK Sirius IBK",1
"161","Glenn Boström, Håkan Söderman","JALAS® Arena",5,25,"Växjö IBK",1
"162","Glenn Boström, Håkan Söderman","JALAS® Arena",5,25,"FC Helsingborg",1
"163","Glenn Boström, Håkan Söderman","Kalmar Sporthall A-hall",2,25,"IBF Falun",1
"164","Glenn Boström, Håkan Söderman","Kalmar Sporthall A-hall",2,25,"Lindås Rasta IBK",1
"165","Glenn Boström, Håkan Söderman","Kalmar Sporthall A-hall",2,25,"FBC Kalmarsund",2
"166","Glenn Boström, Håkan Söderman","Linköpings Sporthall",2,25,"IBF Örebro",1
