"","Referee","Arena","CountPerArena","TotalCount","Lag","AntalMatchPerLag"
"117","David Geiser, Henrik Nilsson","IFU Arena A",3,27,"Storvreta IBK",2
"118","David Geiser, Henrik Nilsson","IFU Arena A",3,27,"Pixbo Wallenstam IBK",1
"119","David Geiser, Henrik Nilsson","IFU Arena A",3,27,"AIK IBF",1
"120","David Geiser, Henrik Nilsson","JALAS® Arena",1,27,"IBF Falun",1
"121","David Geiser, Henrik Nilsson","JALAS® Arena",1,27,"IBF Örebro",1
"122","David Geiser, Henrik Nilsson","Linköpings Sporthall",2,27,"Linköping IBK",2
"123","David Geiser, Henrik Nilsson","Linköpings Sporthall",2,27,"Jönköpings IK",1
"124","David Geiser, Henrik Nilsson","Linköpings Sporthall",2,27,"IBF Falun",1
"125","David Geiser, Henrik Nilsson","Solnahallen",2,27,"AIK IBF",2
"126","David Geiser, Henrik Nilsson","Solnahallen",2,27,"Team Thorengruppen SK",1
"127","David Geiser, Henrik Nilsson","Solnahallen",2,27,"IBK Dalen",1
"128","David Geiser, Henrik Nilsson","Umeå Energi Arena",4,27,"IBK Dalen",3
"129","David Geiser, Henrik Nilsson","Umeå Energi Arena",4,27,"Storvreta IBK",1
"130","David Geiser, Henrik Nilsson","Umeå Energi Arena",4,27,"Höllvikens IBF",1
"131","David Geiser, Henrik Nilsson","Umeå Energi Arena",4,27,"IBF Örebro",1
"132","David Geiser, Henrik Nilsson","Umeå Energi Arena",4,27,"Linköping IBK",1
"133","David Geiser, Henrik Nilsson","Umeå Energi Arena",4,27,"Team Thorengruppen SK",1
"134","David Geiser, Henrik Nilsson","Wallenstamhallen",3,27,"Storvreta IBK",1
"135","David Geiser, Henrik Nilsson","Wallenstamhallen",3,27,"Linköping IBK",1
"136","David Geiser, Henrik Nilsson","Wallenstamhallen",3,27,"IBF Örebro",1
"137","David Geiser, Henrik Nilsson","Wallenstamhallen",3,27,"Pixbo Wallenstam IBK",3
"138","Glenn Boström, Håkan Söderman","Arenan - Jönköpings Idrottshus",1,27,"Jönköpings IK",1
"139","Glenn Boström, Håkan Söderman","Arenan - Jönköpings Idrottshus",1,27,"IK Sirius IBK",1
"140","Glenn Boström, Håkan Söderman","Helsingborg Arena A",1,27,"Pixbo Wallenstam IBK",1
"141","Glenn Boström, Håkan Söderman","Helsingborg Arena A",1,27,"FC Helsingborg",1
"142","Glenn Boström, Håkan Söderman","Helsingör hallen",1,27,"Team Thorengruppen SK",1
"143","Glenn Boström, Håkan Söderman","Helsingör hallen",1,27,"FC Helsingborg",1
"144","Glenn Boström, Håkan Söderman","Idrottshuset, Örebro",2,27,"IBK Dalen",1
"145","Glenn Boström, Håkan Söderman","Idrottshuset, Örebro",2,27,"IBF Örebro",2
"146","Glenn Boström, Håkan Söderman","Idrottshuset, Örebro",2,27,"Linköping IBK",1
"147","Glenn Boström, Håkan Söderman","IFU Arena A",2,27,"IBF Falun",1
"148","Glenn Boström, Håkan Söderman","IFU Arena A",2,27,"AIK IBF",1
"149","Glenn Boström, Håkan Söderman","IFU Arena A",2,27,"Storvreta IBK",2
"150","Glenn Boström, Håkan Söderman","JALAS® Arena",4,27,"AIK IBF",1
"151","Glenn Boström, Håkan Söderman","JALAS® Arena",4,27,"Pixbo Wallenstam IBK",1
"152","Glenn Boström, Håkan Söderman","JALAS® Arena",4,27,"Växjö IBK",1
"153","Glenn Boström, Håkan Söderman","JALAS® Arena",4,27,"IBF Falun",4
"154","Glenn Boström, Håkan Söderman","JALAS® Arena",4,27,"IBK Dalen",1
"155","Glenn Boström, Håkan Söderman","Linköpings Sporthall",4,27,"Linköping IBK",4
"156","Glenn Boström, Håkan Söderman","Linköpings Sporthall",4,27,"Team Thorengruppen SK",1
"157","Glenn Boström, Håkan Söderman","Linköpings Sporthall",4,27,"Mullsjö AIS",1
"158","Glenn Boström, Håkan Söderman","Linköpings Sporthall",4,27,"Växjö IBK",1
"159","Glenn Boström, Håkan Söderman","Linköpings Sporthall",4,27,"Storvreta IBK",1
"160","Glenn Boström, Håkan Söderman","Ljungby Arena",1,27,"Växjö IBK",1
"161","Glenn Boström, Håkan Söderman","Ljungby Arena",1,27,"Mullsjö AIS",1
"162","Glenn Boström, Håkan Söderman","Nyhemshallen - Mullsjö",3,27,"Mullsjö AIS",3
"163","Glenn Boström, Håkan Söderman","Nyhemshallen - Mullsjö",3,27,"Jönköpings IK",2
"164","Glenn Boström, Håkan Söderman","Nyhemshallen - Mullsjö",3,27,"Växjö IBK",1
"165","Glenn Boström, Håkan Söderman","Partille Arena A-hallen",1,27,"Pixbo Wallenstam IBK",1
"166","Glenn Boström, Håkan Söderman","Partille Arena A-hallen",1,27,"FC Helsingborg",1
"167","Glenn Boström, Håkan Söderman","Solnahallen",2,27,"AIK IBF",2
"168","Glenn Boström, Håkan Söderman","Solnahallen",2,27,"IBF Örebro",1
"169","Glenn Boström, Håkan Söderman","Solnahallen",2,27,"Höllvikens IBF",1
"170","Glenn Boström, Håkan Söderman","Tibblehallen CC",1,27,"AIK IBF",1
"171","Glenn Boström, Håkan Söderman","Tibblehallen CC",1,27,"Mullsjö AIS",1
"172","Glenn Boström, Håkan Söderman","Umeå Energi Arena",3,27,"IBK Dalen",2
"173","Glenn Boström, Håkan Söderman","Umeå Energi Arena",3,27,"IBF Falun",1
