"","Referee","Arena","CountPerArena","TotalCount","Lag","AntalMatchPerLag"
"87","Fredrik Knutsson, Micael Svensson","Kumlahallen",1,2,"Kumla IBK",1
"88","Fredrik Knutsson, Micael Svensson","Kumlahallen",1,2,"IBK Sala",1
"89","Fredrik Knutsson, Micael Svensson","Mellringehallen - Örebro",1,2,"IBF Örebro Ungdom",1
"90","Fredrik Knutsson, Micael Svensson","Mellringehallen - Örebro",1,2,"Kristinehamns IBF",1
"91","Fredrik Knutsson, Oscar Söljén","Mellringehallen - Örebro",1,1,"Sala Silverstaden IBK",1
"92","Fredrik Knutsson, Oscar Söljén","Mellringehallen - Örebro",1,1,"IBF Örebro Ungdom",1
"93","Fredrik Knutsson, Tomas Persson","Kumlahallen",1,1,"Kristinehamns IBF",1
"94","Fredrik Knutsson, Tomas Persson","Kumlahallen",1,1,"Kumla IBK",1
"95","Fredrik Knutsson, Tommy Nordin","Idrottshuset, Örebro Plan 1",1,3,"Lillån IBK",1
"96","Fredrik Knutsson, Tommy Nordin","Idrottshuset, Örebro Plan 1",1,3,"Filipstad IBK",1
"97","Fredrik Knutsson, Tommy Nordin","Mellringehallen - Örebro",2,3,"IBF Örebro Ungdom",2
"98","Fredrik Knutsson, Tommy Nordin","Mellringehallen - Örebro",2,3,"Lillån IBK",1
"99","Fredrik Knutsson, Tommy Nordin","Mellringehallen - Örebro",2,3,"Hagfors IF Uddeholm",1
"100","Fredrik Knutsson, Tony Wennberg","Idrottshuset, Örebro Plan 1",1,2,"IBF Örebro Ungdom",1
"101","Fredrik Knutsson, Tony Wennberg","Idrottshuset, Örebro Plan 1",1,2,"Lillån IBK",1
"102","Fredrik Knutsson, Tony Wennberg","Kumlahallen",1,2,"IBF Örebro Ungdom",1
"103","Fredrik Knutsson, Tony Wennberg","Kumlahallen",1,2,"Kumla IBK",1
"104","Gabriel Brandberg, Mårten Hanold","Sala Idrottshall",1,1,"Sala Silverstaden IBK",1
"105","Gabriel Brandberg, Mårten Hanold","Sala Idrottshall",1,1,"Skattkärrs IK",1
"106","Gabriel Gunnarsson, Adam Haglund","Colorama Arena",1,1,"Per-Ols IBF",1
"107","Gabriel Gunnarsson, Adam Haglund","Colorama Arena",1,1,"Karlstad IBF Ungdom",1
"108","Gerry Törnqvist, Daniel Östling","Sala Idrottshall",1,1,"IBK Sala",1
"109","Gerry Törnqvist, Daniel Östling","Sala Idrottshall",1,1,"Sala Silverstaden IBK",1
"110","Henrik Brehmer, Jonathan Morén","Fagerstahallen",1,10,"Per-Ols IBF",1
"111","Henrik Brehmer, Jonathan Morén","Fagerstahallen",1,10,"Skattkärrs IK",1
"112","Henrik Brehmer, Jonathan Morén","Nibblehallen",2,10,"Sala Silverstaden IBK",1
"113","Henrik Brehmer, Jonathan Morén","Nibblehallen",2,10,"IBK Hallsta",2
"114","Henrik Brehmer, Jonathan Morén","Nibblehallen",2,10,"Hagfors IF Uddeholm",1
"115","Henrik Brehmer, Jonathan Morén","Pettersbergsskolan (S:T Ilian Skolan)",2,10,"Skälby IBK",2
"116","Henrik Brehmer, Jonathan Morén","Pettersbergsskolan (S:T Ilian Skolan)",2,10,"IBF Örebro Ungdom",1
"117","Henrik Brehmer, Jonathan Morén","Pettersbergsskolan (S:T Ilian Skolan)",2,10,"IFK Arboga IBK",1
"118","Henrik Brehmer, Jonathan Morén","Sala Idrottshall",2,10,"Filipstad IBK",1
"119","Henrik Brehmer, Jonathan Morén","Sala Idrottshall",2,10,"IBK Sala",2
"120","Henrik Brehmer, Jonathan Morén","Sala Idrottshall",2,10,"Kristinehamns IBF",1
"121","Henrik Brehmer, Jonathan Morén","Vasahallen",3,10,"IBK Sala",1
"122","Henrik Brehmer, Jonathan Morén","Vasahallen",3,10,"Hagfors IF Uddeholm",1
"123","Henrik Brehmer, Jonathan Morén","Vasahallen",3,10,"Per-Ols IBF",1
"124","Henrik Brehmer, Jonathan Morén","Vasahallen",3,10,"IFK Arboga IBK",3
"125","Henrik Brehmer, Lars Flink","Pettersbergsskolan (S:T Ilian Skolan)",1,1,"Skälby IBK",1
"126","Henrik Brehmer, Lars Flink","Pettersbergsskolan (S:T Ilian Skolan)",1,1,"Karlstad IBF Ungdom",1
"127","Henrik Jansson, Mattias Pettersson","Uddeholm Arena",1,1,"Hagfors IF Uddeholm",1
"128","Henrik Jansson, Mattias Pettersson","Uddeholm Arena",1,1,"Lillån IBK",1
