"","Typ","Tidpunkt","Score","Spelare","Lag","Period","Event","Utv","Match","Domare1","Domare2","Domarpar"
"427","Utvisning","18:50","","Robin Lindblom","Finspång IBK","Period3","Osportsligt uppträdande",12,"Finspång IBK - Solfjäderstaden IBK","Jimmy Eliasson","Jesper Liedberg","Jimmy Eliasson, Jesper Liedberg"
"428","Utvisning","08:11","","Ludwig Bernholtz","Linköping IBK Ungdom","Period1","Otillåten trängning",2,"Solfjäderstaden IBK - Linköping IBK Ungdom","Thomas Nystrand","Peter Ström","Thomas Nystrand, Peter Ström"
"429","Utvisning","03:58","","Fredric Carlsson","Solfjäderstaden IBK","Period3","Otillåten trängning",2,"Solfjäderstaden IBK - Linköping IBK Ungdom","Thomas Nystrand","Peter Ström","Thomas Nystrand, Peter Ström"
"430","Utvisning","08:32","","Adde Eriksson","Linköpings Universitets AIF IBK","Period1","Obstruktion",2,"Linköping IBK Ungdom - Linköpings Universitets AIF IBK","Jimmy Eliasson","Jesper Liedberg","Jimmy Eliasson, Jesper Liedberg"
"431","Utvisning","16:09","","Jacob Wenner","Linköping IBK Ungdom","Period2","Hårt spel 2",2,"Linköping IBK Ungdom - Linköpings Universitets AIF IBK","Jimmy Eliasson","Jesper Liedberg","Jimmy Eliasson, Jesper Liedberg"
"432","Utvisning","09:56","","Jacob Hjalmarsson","Linköpings Universitets AIF IBK","Period3","Obstruktion",2,"Linköping IBK Ungdom - Linköpings Universitets AIF IBK","Jimmy Eliasson","Jesper Liedberg","Jimmy Eliasson, Jesper Liedberg"
"433","Utvisning","18:06","","Axel Strandberg","Linköpings Universitets AIF IBK","Period3","Låsning av klubba",2,"Linköping IBK Ungdom - Linköpings Universitets AIF IBK","Jimmy Eliasson","Jesper Liedberg","Jimmy Eliasson, Jesper Liedberg"
"434","Utvisning","04:32","","Marcus Larsson","IBF Norrköping","Period2","Slag",2,"Bergs IK - IBF Norrköping","Oscar Bard","Hampus Larsson","Oscar Bard, Hampus Larsson"
"435","Utvisning","04:50","","Linus Linder","Bergs IK","Period3","Slag",2,"Bergs IK - IBF Norrköping","Oscar Bard","Hampus Larsson","Oscar Bard, Hampus Larsson"
"436","Utvisning","08:24","","Robin Nornvik","IBF Norrköping","Period3","Otillåten trängning",2,"Bergs IK - IBF Norrköping","Oscar Bard","Hampus Larsson","Oscar Bard, Hampus Larsson"
"437","Utvisning","14:16","","Sebastian Håkansson","IBF Norrköping","Period3","Osportsligt uppträdande",12,"Bergs IK - IBF Norrköping","Oscar Bard","Hampus Larsson","Oscar Bard, Hampus Larsson"
"438","Utvisning","15:21","","Sebastian Calmerberg","Bergs IK","Period3","Felaktigt avstånd",2,"Bergs IK - IBF Norrköping","Oscar Bard","Hampus Larsson","Oscar Bard, Hampus Larsson"
"439","Utvisning","05:19","","Anders Engberg","Finspång IBK","Period1","Låsning av klubba",2,"IBK Succé - Finspång IBK","Denis Ogresevic","Elvis Ogresevic","Denis Ogresevic, Elvis Ogresevic"
"440","Utvisning","05:42","","Erik Karlsson","Finspång IBK","Period2","Protest mot domslut",2,"IBK Succé - Finspång IBK","Denis Ogresevic","Elvis Ogresevic","Denis Ogresevic, Elvis Ogresevic"
"441","Utvisning","10:51","","Anders Engberg","Finspång IBK","Period2","Otillåten trängning",2,"IBK Succé - Finspång IBK","Denis Ogresevic","Elvis Ogresevic","Denis Ogresevic, Elvis Ogresevic"
"442","Utvisning","15:25","","Robin Lindblom","Finspång IBK","Period2","Protest mot domslut",2,"IBK Succé - Finspång IBK","Denis Ogresevic","Elvis Ogresevic","Denis Ogresevic, Elvis Ogresevic"
