"","Typ","Tidpunkt","Score","Spelare","Lag","Period","Event","Utv","Match","Domare1","Domare2","Domarpar"
"265","Utvisning","12:59","","Andreas Holmgren","IBK Dalen","Period2","Låsning av klubba",2,"Höllvikens IBF - IBK Dalen","Andreas Holm","Stefan Olsson","Andreas Holm, Stefan Olsson"
"266","Utvisning","10:25","","Jonas Svahn","IBK Dalen","Period3","Hårt spel 2",2,"Höllvikens IBF - IBK Dalen","Andreas Holm","Stefan Olsson","Andreas Holm, Stefan Olsson"
"267","Utvisning","13:07","","Wilhelm Vihtari Hansson","IBK Dalen","Period3","Upprepade förseelser",2,"Höllvikens IBF - IBK Dalen","Andreas Holm","Stefan Olsson","Andreas Holm, Stefan Olsson"
"268","Utvisning","11:09","","Daniel Sebek","FC Helsingborg","Period2","Låsning av klubba",2,"FC Helsingborg - Storvreta IBK","Glenn Boström","Håkan Söderman","Glenn Boström, Håkan Söderman"
"269","Utvisning","02:51","","Victor Andersson","Storvreta IBK","Period3","Otillåten trängning",2,"FC Helsingborg - Storvreta IBK","Glenn Boström","Håkan Söderman","Glenn Boström, Håkan Söderman"
"270","Utvisning","11:34","","Patrik Burman","IK Sirius IBK","Period1","Hårt spel 2",2,"IK Sirius IBK - IBF Örebro","Daniel Fathi-Najafi","Peter Novakovic","Daniel Fathi-Najafi, Peter Novakovic"
"271","Utvisning","15:59","","Johan Widh","IK Sirius IBK","Period3","Hårt spel 2",2,"IK Sirius IBK - IBF Örebro","Daniel Fathi-Najafi","Peter Novakovic","Daniel Fathi-Najafi, Peter Novakovic"
"272","Utvisning","03:51","","Kim Nilsson","FBC Kalmarsund","Period2","Slag",2,"FBC Kalmarsund - Mullsjö AIS","David Geiser","Henrik Nilsson","David Geiser, Henrik Nilsson"
"273","Utvisning","19:58","","Johan Wittberg","FBC Kalmarsund","Period3","Hårt spel 2",2,"FBC Kalmarsund - Mullsjö AIS","David Geiser","Henrik Nilsson","David Geiser, Henrik Nilsson"
"274","Utvisning","03:57","","Jesper Berggren","Storvreta IBK","Period1","Fasthållning",2,"Storvreta IBK - Pixbo Wallenstam IBK","Jonatan Lindberg","Erik Lundgren","Jonatan Lindberg, Erik Lundgren"
"275","Utvisning","10:13","","Anton Eriksson","Pixbo Wallenstam IBK","Period3","Hårt spel 2",2,"Storvreta IBK - Pixbo Wallenstam IBK","Jonatan Lindberg","Erik Lundgren","Jonatan Lindberg, Erik Lundgren"
"276","Utvisning","10:13","","Viktor Klintsten","Storvreta IBK","Period3","Hårt spel 2",2,"Storvreta IBK - Pixbo Wallenstam IBK","Jonatan Lindberg","Erik Lundgren","Jonatan Lindberg, Erik Lundgren"
"277","Utvisning","14:15","","Henrik Stenberg","Storvreta IBK","Period3","Hårt spel 2",2,"Storvreta IBK - Pixbo Wallenstam IBK","Jonatan Lindberg","Erik Lundgren","Jonatan Lindberg, Erik Lundgren"
"278","Utvisning","02:41","","Martin Östholm","Pixbo Wallenstam IBK","Period4","Slag",2,"Storvreta IBK - Pixbo Wallenstam IBK","Jonatan Lindberg","Erik Lundgren","Jonatan Lindberg, Erik Lundgren"
"279","Utvisning","04:12","","Felix Lanver","Linköping IBK","Period3","Slag",2,"Jönköpings IK - Linköping IBK","Simon Broman","Martin Matti","Simon Broman, Martin Matti"
"280","Utvisning","05:07","","Otto Weidman","Jönköpings IK","Period3","Slag",2,"Jönköpings IK - Linköping IBK","Simon Broman","Martin Matti","Simon Broman, Martin Matti"
"281","Utvisning","08:40","","Marcus Berglund","Linköping IBK","Period1","Otillåten trängning",2,"Linköping IBK - Jönköpings IK","Glenn Boström","Håkan Söderman","Glenn Boström, Håkan Söderman"
"282","Utvisning","06:30","","Gustav Johansson","Jönköpings IK","Period2","Liggande spel",2,"Linköping IBK - Jönköpings IK","Glenn Boström","Håkan Söderman","Glenn Boström, Håkan Söderman"
"283","Utvisning","17:40","","Joel von Reis","FC Helsingborg","Period1","Upprepade förseelser",2,"Jönköpings IK - FC Helsingborg","Thomas Andersson","Rickard Wissman","Thomas Andersson, Rickard Wissman"
"284","Utvisning","09:30","","Isaac Rosén","Mullsjö AIS","Period1","Obstruktion",2,"Mullsjö AIS - FBC Kalmarsund","David Geiser","Henrik Nilsson","David Geiser, Henrik Nilsson"
"285","Utvisning","05:48","","Joel Dagman","Mullsjö AIS","Period2","Hands",2,"Mullsjö AIS - FBC Kalmarsund","David Geiser","Henrik Nilsson","David Geiser, Henrik Nilsson"
"286","Utvisning","10:50","","Rikard Eriksson","Mullsjö AIS","Period2","Protest mot domslut",2,"Mullsjö AIS - FBC Kalmarsund","David Geiser","Henrik Nilsson","David Geiser, Henrik Nilsson"
"287","Utvisning","15:08","","Kevin Haglund","FBC Kalmarsund","Period2","Hårt spel 2",2,"Mullsjö AIS - FBC Kalmarsund","David Geiser","Henrik Nilsson","David Geiser, Henrik Nilsson"
"288","Utvisning","15:08","","Daniel Gidske","Mullsjö AIS","Period2","Hårt spel 2",2,"Mullsjö AIS - FBC Kalmarsund","David Geiser","Henrik Nilsson","David Geiser, Henrik Nilsson"
"289","Utvisning","19:27","","Anton Nilsson","FBC Kalmarsund","Period2","Slag",2,"Mullsjö AIS - FBC Kalmarsund","David Geiser","Henrik Nilsson","David Geiser, Henrik Nilsson"
"290","Utvisning","01:32","","Anton Nilsson","FBC Kalmarsund","Period3","Fördröjande av spelet",2,"Mullsjö AIS - FBC Kalmarsund","David Geiser","Henrik Nilsson","David Geiser, Henrik Nilsson"
"291","Utvisning","06:40","","Johan Wittberg","FBC Kalmarsund","Period3","Obstruktion",2,"Mullsjö AIS - FBC Kalmarsund","David Geiser","Henrik Nilsson","David Geiser, Henrik Nilsson"
"292","Utvisning","05:49","","Andreas Carlbom","IBK Dalen","Period1","Slag",2,"IBK Dalen - IK Sirius IBK","Glenn Boström","Håkan Söderman","Glenn Boström, Håkan Söderman"
"293","Utvisning","11:00","","Kevin Söderling","IK Sirius IBK","Period3","Hands",2,"IBK Dalen - IK Sirius IBK","Glenn Boström","Håkan Söderman","Glenn Boström, Håkan Söderman"
"294","Utvisning","05:47","","Niklas Winroth","Storvreta IBK","Period3","Hårt spel 2",2,"Pixbo Wallenstam IBK - Storvreta IBK","Daniel Fathi-Najafi","Peter Novakovic","Daniel Fathi-Najafi, Peter Novakovic"
"295","Utvisning","11:04","","Alexander Rudd","Storvreta IBK","Period3","Osportsligt uppträdande",12,"Pixbo Wallenstam IBK - Storvreta IBK","Daniel Fathi-Najafi","Peter Novakovic","Daniel Fathi-Najafi, Peter Novakovic"
"296","Utvisning","16:01","","Viktor Klintsten","Storvreta IBK","Period3","Fasthållning",2,"Pixbo Wallenstam IBK - Storvreta IBK","Daniel Fathi-Najafi","Peter Novakovic","Daniel Fathi-Najafi, Peter Novakovic"
"297","Utvisning","17:49","","Henrik Stenberg","Storvreta IBK","Period3","Felaktigt avstånd",2,"Pixbo Wallenstam IBK - Storvreta IBK","Daniel Fathi-Najafi","Peter Novakovic","Daniel Fathi-Najafi, Peter Novakovic"
"298","Utvisning","15:23","","Magnus Jansson","Växjö IBK","Period1","Hårt spel 2",2,"Växjö IBK - FBC Kalmarsund","Andreas Holm","Stefan Olsson","Andreas Holm, Stefan Olsson"
"299","Utvisning","15:25","","Marcus Johansson","FBC Kalmarsund","Period1","Hårt spel 2",2,"Växjö IBK - FBC Kalmarsund","Andreas Holm","Stefan Olsson","Andreas Holm, Stefan Olsson"
"300","Utvisning","05:02","","Kasper Hydén","Växjö IBK","Period2","Felaktigt avstånd",2,"Växjö IBK - FBC Kalmarsund","Andreas Holm","Stefan Olsson","Andreas Holm, Stefan Olsson"
"301","Utvisning","06:27","","Johan Roos","Växjö IBK","Period2","Fasthållning",2,"Växjö IBK - FBC Kalmarsund","Andreas Holm","Stefan Olsson","Andreas Holm, Stefan Olsson"
"302","Utvisning","06:27","","Simon Nilsson","FBC Kalmarsund","Period2","Hårt spel 2",2,"Växjö IBK - FBC Kalmarsund","Andreas Holm","Stefan Olsson","Andreas Holm, Stefan Olsson"
"303","Utvisning","11:36","","Jesper Sankell","Växjö IBK","Period2","Hårt spel 2",2,"Växjö IBK - FBC Kalmarsund","Andreas Holm","Stefan Olsson","Andreas Holm, Stefan Olsson"
"304","Utvisning","11:36","","Filip Stjernberg","FBC Kalmarsund","Period2","Hårt spel 2",2,"Växjö IBK - FBC Kalmarsund","Andreas Holm","Stefan Olsson","Andreas Holm, Stefan Olsson"
"305","Utvisning","15:44","","Magnus Jansson","Växjö IBK","Period2","Otillåten trängning",2,"Växjö IBK - FBC Kalmarsund","Andreas Holm","Stefan Olsson","Andreas Holm, Stefan Olsson"
"306","Utvisning","07:02","","Kevin Haglund","FBC Kalmarsund","Period3","Hårt spel 2",2,"Växjö IBK - FBC Kalmarsund","Andreas Holm","Stefan Olsson","Andreas Holm, Stefan Olsson"
"307","Utvisning","17:09","","Isak Julkunen","Pixbo Wallenstam IBK","Period1","Slag",2,"Lindås Rasta IBK - Pixbo Wallenstam IBK","David Geiser","Henrik Nilsson","David Geiser, Henrik Nilsson"
"308","Utvisning","18:10","","Linus Andersson","Pixbo Wallenstam IBK","Period2","Fasthållning",2,"Lindås Rasta IBK - Pixbo Wallenstam IBK","David Geiser","Henrik Nilsson","David Geiser, Henrik Nilsson"
"309","Utvisning","04:10","","William Lindh","Pixbo Wallenstam IBK","Period3","Hårt spel 5",5,"Lindås Rasta IBK - Pixbo Wallenstam IBK","David Geiser","Henrik Nilsson","David Geiser, Henrik Nilsson"
"310","Utvisning","13:31","","Max Källerteg","Lindås Rasta IBK","Period3","Matchstraff 1",20,"Lindås Rasta IBK - Pixbo Wallenstam IBK","David Geiser","Henrik Nilsson","David Geiser, Henrik Nilsson"
"311","Utvisning","16:03","","Albin Jansson","Lindås Rasta IBK","Period3","Slag",2,"Lindås Rasta IBK - Pixbo Wallenstam IBK","David Geiser","Henrik Nilsson","David Geiser, Henrik Nilsson"
"312","Utvisning","10:52","","Tim Oskar Wiklund","Lindås Rasta IBK","Period1","Slag",2,"Pixbo Wallenstam IBK - Lindås Rasta IBK","Simon Broman","Martin Matti","Simon Broman, Martin Matti"
"313","Utvisning","07:09","","Albin Thurén","Pixbo Wallenstam IBK","Period2","Hårt spel 2",2,"Pixbo Wallenstam IBK - Lindås Rasta IBK","Simon Broman","Martin Matti","Simon Broman, Martin Matti"
"314","Utvisning","07:09","","Henning Ambring","Lindås Rasta IBK","Period2","Hårt spel 2",2,"Pixbo Wallenstam IBK - Lindås Rasta IBK","Simon Broman","Martin Matti","Simon Broman, Martin Matti"
"315","Utvisning","10:59","","Charlie Sköld","Pixbo Wallenstam IBK","Period2","Slag",2,"Pixbo Wallenstam IBK - Lindås Rasta IBK","Simon Broman","Martin Matti","Simon Broman, Martin Matti"
"316","Utvisning","02:25","","Ketil Kronberg","IBK Dalen","Period1","Slag",2,"IK Sirius IBK - IBK Dalen","Martin Gustafsson","Andreas Svensson","Martin Gustafsson, Andreas Svensson"
"317","Utvisning","08:34","","Pär Forsman","IBK Dalen","Period3","Upprepade förseelser",2,"IK Sirius IBK - IBK Dalen","Martin Gustafsson","Andreas Svensson","Martin Gustafsson, Andreas Svensson"
"318","Utvisning","02:45","","Pelle Tarenius","Mullsjö AIS","Period2","Slag",2,"Linköping IBK - Mullsjö AIS","Martin Gustafsson","Andreas Svensson","Martin Gustafsson, Andreas Svensson"
"319","Utvisning","07:03","","Kim Ganevik","Mullsjö AIS","Period2","Upprepade förseelser",2,"Linköping IBK - Mullsjö AIS","Martin Gustafsson","Andreas Svensson","Martin Gustafsson, Andreas Svensson"
"320","Utvisning","19:47","","Ondrej Nemecek","Linköping IBK","Period2","Fasthållning",2,"Linköping IBK - Mullsjö AIS","Martin Gustafsson","Andreas Svensson","Martin Gustafsson, Andreas Svensson"
"321","Utvisning","11:08","","Martin Karlsson","Linköping IBK","Period3","Hårt spel 2",2,"Linköping IBK - Mullsjö AIS","Martin Gustafsson","Andreas Svensson","Martin Gustafsson, Andreas Svensson"
"322","Utvisning","15:11","","Ondrej Nemecek","Linköping IBK","Period1","Obstruktion",2,"Mullsjö AIS - Linköping IBK","Simon Broman","Martin Matti","Simon Broman, Martin Matti"
"323","Utvisning","10:53","","Tim Braillard","Mullsjö AIS","Period2","Obstruktion",2,"Mullsjö AIS - Linköping IBK","Simon Broman","Martin Matti","Simon Broman, Martin Matti"
"324","Utvisning","15:20","","Jesper Kivipaasi","Mullsjö AIS","Period2","Slag",2,"Mullsjö AIS - Linköping IBK","Simon Broman","Martin Matti","Simon Broman, Martin Matti"
"325","Utvisning","18:33","","Max Wahlgren","Linköping IBK","Period2","Obstruktion",2,"Mullsjö AIS - Linköping IBK","Simon Broman","Martin Matti","Simon Broman, Martin Matti"
"326","Utvisning","19:59","","Markus Lindgjerdet","IBF Örebro","Period1","Obstruktion",2,"IBF Örebro - Storvreta IBK","Jonas Ottosson","Patrik Trofast","Jonas Ottosson, Patrik Trofast"
"327","Utvisning","18:25","","Adam Lundgren","IBF Örebro","Period2","Otillåten trängning",2,"IBF Örebro - Storvreta IBK","Jonas Ottosson","Patrik Trofast","Jonas Ottosson, Patrik Trofast"
"328","Utvisning","20:00","","Tobias Gustafsson","Storvreta IBK","Period2","Obstruktion",2,"IBF Örebro - Storvreta IBK","Jonas Ottosson","Patrik Trofast","Jonas Ottosson, Patrik Trofast"
"329","Utvisning","07:05","","Simon Jirebeck","IBF Örebro","Period3","Slag",2,"IBF Örebro - Storvreta IBK","Jonas Ottosson","Patrik Trofast","Jonas Ottosson, Patrik Trofast"
"330","Utvisning","07:51","","Kim Nilsson","FBC Kalmarsund","Period1","Hårt spel 2",2,"FBC Kalmarsund - Växjö IBK","Daniel Böcker","Andreas Lybacken","Daniel Böcker, Andreas Lybacken"
"331","Utvisning","07:51","","Christopher Holmér","Växjö IBK","Period1","Hårt spel 2",2,"FBC Kalmarsund - Växjö IBK","Daniel Böcker","Andreas Lybacken","Daniel Böcker, Andreas Lybacken"
"332","Utvisning","02:03","","Kim Nilsson","FBC Kalmarsund","Period3","Slag",2,"FBC Kalmarsund - Växjö IBK","Daniel Böcker","Andreas Lybacken","Daniel Böcker, Andreas Lybacken"
"333","Utvisning","13:41","","Marcus Pontusson","IBF Örebro","Period2","Slag",2,"Storvreta IBK - IBF Örebro","Glenn Boström","Håkan Söderman","Glenn Boström, Håkan Söderman"
"334","Utvisning","11:06","","Mattias Samuelsson","Storvreta IBK","Period3","Hårt spel 2",2,"Storvreta IBK - IBF Örebro","Glenn Boström","Håkan Söderman","Glenn Boström, Håkan Söderman"
"335","Utvisning","16:14","","Robin Nilsberth","Storvreta IBK","Period3","Otillåten trängning",2,"Storvreta IBK - IBF Örebro","Glenn Boström","Håkan Söderman","Glenn Boström, Håkan Söderman"
"336","Utvisning","14:12","","Jonathan Olsson","FC Helsingborg","Period2","Slag",2,"FC Helsingborg - Jönköpings IK","Jonas Ottosson","Patrik Trofast","Jonas Ottosson, Patrik Trofast"
"337","Utvisning","16:22","","Martin Karlsson","Linköping IBK","Period1","Slag",2,"Linköping IBK - Höllvikens IBF","Daniel Fathi-Najafi","David Geiser","Daniel Fathi-Najafi, David Geiser"
"338","Utvisning","03:19","","Johannes Wilhelmsson","Höllvikens IBF","Period2","Slag",2,"Linköping IBK - Höllvikens IBF","Daniel Fathi-Najafi","David Geiser","Daniel Fathi-Najafi, David Geiser"
"339","Utvisning","12:30","","Fabian Hansson","Höllvikens IBF","Period2","Obstruktion",2,"Linköping IBK - Höllvikens IBF","Daniel Fathi-Najafi","David Geiser","Daniel Fathi-Najafi, David Geiser"
"340","Utvisning","19:46","","Johannes Wilhelmsson","Höllvikens IBF","Period2","Hårt spel 2",2,"Linköping IBK - Höllvikens IBF","Daniel Fathi-Najafi","David Geiser","Daniel Fathi-Najafi, David Geiser"
"341","Utvisning","19:23","","Omar Aldeeb","IBF Falun","Period3","Osportsligt uppträdande",12,"IBF Falun - Växjö IBK","Glenn Boström","Håkan Söderman","Glenn Boström, Håkan Söderman"
"342","Utvisning","11:39","","Ondrej Nemecek","Linköping IBK","Period1","Låsning av klubba",2,"IK Sirius IBK - Linköping IBK","Jonatan Lindberg","Erik Lundgren","Jonatan Lindberg, Erik Lundgren"
"343","Utvisning","20:00","","Jakob Drews","IK Sirius IBK","Period1","Hands",2,"IK Sirius IBK - Linköping IBK","Jonatan Lindberg","Erik Lundgren","Jonatan Lindberg, Erik Lundgren"
"344","Utvisning","11:50","","Erik Storgårds","IK Sirius IBK","Period2","Slag",2,"IK Sirius IBK - Linköping IBK","Jonatan Lindberg","Erik Lundgren","Jonatan Lindberg, Erik Lundgren"
"345","Utvisning","11:18","","Erik Storgårds","IK Sirius IBK","Period1","Slag",2,"IK Sirius IBK - Pixbo Wallenstam IBK","Thomas Andersson","Rickard Wissman","Thomas Andersson, Rickard Wissman"
"346","Utvisning","01:56","","Daniel Stenlund","IK Sirius IBK","Period2","Hårt spel 2",2,"IK Sirius IBK - Pixbo Wallenstam IBK","Thomas Andersson","Rickard Wissman","Thomas Andersson, Rickard Wissman"
"347","Utvisning","15:28","","Danny Estrella-Näslund","Pixbo Wallenstam IBK","Period2","Otillåten trängning",2,"IK Sirius IBK - Pixbo Wallenstam IBK","Thomas Andersson","Rickard Wissman","Thomas Andersson, Rickard Wissman"
"348","Utvisning","05:06","","Lukas Sjöblom","IK Sirius IBK","Period3","Hands",2,"IK Sirius IBK - Pixbo Wallenstam IBK","Thomas Andersson","Rickard Wissman","Thomas Andersson, Rickard Wissman"
"349","Utvisning","15:08","","Simon Jirebeck","IBF Örebro","Period1","Slag",2,"IBF Örebro - Höllvikens IBF","David Geiser","Henrik Nilsson","David Geiser, Henrik Nilsson"
"350","Utvisning","04:15","","Emil Ruud","IBF Örebro","Period1","Låsning av klubba",2,"IBF Falun - IBF Örebro","Martin Gustafsson","Andreas Svensson","Martin Gustafsson, Andreas Svensson"
"351","Utvisning","06:14","","Nils Kero","IBF Örebro","Period3","För många spelare på plan",2,"IBF Falun - IBF Örebro","Martin Gustafsson","Andreas Svensson","Martin Gustafsson, Andreas Svensson"
"352","Utvisning","19:16","","Emil Lundmark","IBF Örebro","Period3","Obstruktion",2,"IBF Falun - IBF Örebro","Martin Gustafsson","Andreas Svensson","Martin Gustafsson, Andreas Svensson"
"353","Utvisning","19:16","","Harman Haurami","IBF Örebro","Period3","Protest mot domslut",2,"IBF Falun - IBF Örebro","Martin Gustafsson","Andreas Svensson","Martin Gustafsson, Andreas Svensson"
"354","Utvisning","13:46","","Joel Nyström ","Jönköpings IK","Period3","Felaktigt byte",2,"Jönköpings IK - Storvreta IBK","Jonas Ottosson","Patrik Trofast","Jonas Ottosson, Patrik Trofast"
"355","Utvisning","19:25","","Henrik Stenberg","Storvreta IBK","Period3","Osportsligt uppträdande",12,"Jönköpings IK - Storvreta IBK","Jonas Ottosson","Patrik Trofast","Jonas Ottosson, Patrik Trofast"
"356","Utvisning","15:54","","Oskar Henriksson","Lindås Rasta IBK","Period3","Slag",2,"IBK Dalen - Lindås Rasta IBK","Jonatan Lindberg","Erik Lundgren","Jonatan Lindberg, Erik Lundgren"
"357","Utvisning","19:26","","Viktor Nystedt","IBK Dalen","Period3","Slag",2,"IBK Dalen - Lindås Rasta IBK","Jonatan Lindberg","Erik Lundgren","Jonatan Lindberg, Erik Lundgren"
"358","Utvisning","00:54","","Andreas Lindholm","FC Helsingborg","Period2","Slag",2,"FC Helsingborg - IBF Örebro","Simon Broman","Martin Matti","Simon Broman, Martin Matti"
"359","Utvisning","04:49","","Simon Jirebeck","IBF Örebro","Period4","Slag",2,"FC Helsingborg - IBF Örebro","Simon Broman","Martin Matti","Simon Broman, Martin Matti"
"360","Utvisning","06:25","","Max Johansson","FBC Kalmarsund","Period2","Fasthållning",2,"Jönköpings IK - FBC Kalmarsund","Glenn Boström","Håkan Söderman","Glenn Boström, Håkan Söderman"
"361","Utvisning","11:26","","Gustav Jansson","Jönköpings IK","Period2","Obstruktion",2,"Jönköpings IK - FBC Kalmarsund","Glenn Boström","Håkan Söderman","Glenn Boström, Håkan Söderman"
"362","Utvisning","13:49","","Oskar Hovlund","Linköping IBK","Period1","Obstruktion",2,"Linköping IBK - Storvreta IBK","Daniel Böcker","Andreas Lybacken","Daniel Böcker, Andreas Lybacken"
"363","Utvisning","15:24","","Jesper Berggren","Storvreta IBK","Period2","Liggande spel",2,"Linköping IBK - Storvreta IBK","Daniel Böcker","Andreas Lybacken","Daniel Böcker, Andreas Lybacken"
"364","Utvisning","04:36","","Jesper Sankell","Växjö IBK","Period2","Slag",2,"Växjö IBK - FC Helsingborg","Daniel Böcker","Andreas Lybacken","Daniel Böcker, Andreas Lybacken"
"365","Utvisning","04:36","","Ludwig Persson","Växjö IBK","Period2","Otillåten trängning",2,"Växjö IBK - FC Helsingborg","Daniel Böcker","Andreas Lybacken","Daniel Böcker, Andreas Lybacken"
"366","Utvisning","06:34","","Jonathan Nilsson","FC Helsingborg","Period2","Fördröjande av spelet",2,"Växjö IBK - FC Helsingborg","Daniel Böcker","Andreas Lybacken","Daniel Böcker, Andreas Lybacken"
"367","Utvisning","08:15","","Jonathan Olsson","FC Helsingborg","Period3","Obstruktion",2,"Växjö IBK - FC Helsingborg","Daniel Böcker","Andreas Lybacken","Daniel Böcker, Andreas Lybacken"
"368","Utvisning","18:36","","Ludwig Persson","Växjö IBK","Period2","Slag",2,"Växjö IBK - Pixbo Wallenstam IBK","Simon Broman","Martin Matti","Simon Broman, Martin Matti"
"369","Utvisning","16:08","","Manuel Engel","Växjö IBK","Period3","Otillåten trängning",2,"Växjö IBK - Pixbo Wallenstam IBK","Simon Broman","Martin Matti","Simon Broman, Martin Matti"
"370","Utvisning","07:10","","Olle Berg","Pixbo Wallenstam IBK","Period1","Otillåten trängning",2,"IBF Falun - Pixbo Wallenstam IBK","Glenn Boström","Håkan Söderman","Glenn Boström, Håkan Söderman"
"371","Utvisning","11:01","","Johan Fahlström","IBF Falun","Period1","Slag",2,"IBF Falun - Pixbo Wallenstam IBK","Glenn Boström","Håkan Söderman","Glenn Boström, Håkan Söderman"
"372","Utvisning","19:49","","Alexander Galante Carlström","IBF Falun","Period1","Slag",2,"IBF Falun - Pixbo Wallenstam IBK","Glenn Boström","Håkan Söderman","Glenn Boström, Håkan Söderman"
"373","Utvisning","07:27","","Ciya Hajo","IBF Falun","Period3","Hårt spel 2",2,"IBF Falun - Pixbo Wallenstam IBK","Glenn Boström","Håkan Söderman","Glenn Boström, Håkan Söderman"
"374","Utvisning","08:16","","Jonas Adriansson","IBF Falun","Period3","Slag",2,"IBF Falun - Pixbo Wallenstam IBK","Glenn Boström","Håkan Söderman","Glenn Boström, Håkan Söderman"
"375","Utvisning","09:06","","Max Johansson","FBC Kalmarsund","Period1","Fasthållning",2,"FBC Kalmarsund - IBF Falun","Glenn Boström","Håkan Söderman","Glenn Boström, Håkan Söderman"
"376","Utvisning","05:27","","Eric Björk","IBF Falun","Period2","Fasthållning",2,"FBC Kalmarsund - IBF Falun","Glenn Boström","Håkan Söderman","Glenn Boström, Håkan Söderman"
"377","Utvisning","07:34","","Kevin Björkström","FBC Kalmarsund","Period2","Låsning av klubba",2,"FBC Kalmarsund - IBF Falun","Glenn Boström","Håkan Söderman","Glenn Boström, Håkan Söderman"
"378","Utvisning","12:52","","Johan Wittberg","FBC Kalmarsund","Period2","Osportsligt uppträdande",12,"FBC Kalmarsund - IBF Falun","Glenn Boström","Håkan Söderman","Glenn Boström, Håkan Söderman"
"379","Utvisning","08:36","","Henrik Stenberg","Storvreta IBK","Period1","Fördröjande av spelet",2,"Lindås Rasta IBK - Storvreta IBK","David Geiser","Henrik Nilsson","David Geiser, Henrik Nilsson"
"380","Utvisning","14:03","","David Siitonen","Lindås Rasta IBK","Period2","Hårt spel 2",2,"Lindås Rasta IBK - Storvreta IBK","David Geiser","Henrik Nilsson","David Geiser, Henrik Nilsson"
"381","Utvisning","14:03","","Filip Stenmark","Storvreta IBK","Period2","Hårt spel 2",2,"Lindås Rasta IBK - Storvreta IBK","David Geiser","Henrik Nilsson","David Geiser, Henrik Nilsson"
"382","Utvisning","17:51","","Valdemar Ahlroth","Storvreta IBK","Period2","Slag",2,"Lindås Rasta IBK - Storvreta IBK","David Geiser","Henrik Nilsson","David Geiser, Henrik Nilsson"
"383","Utvisning","10:46","","Jonatan Åkesson","Lindås Rasta IBK","Period3","Hög klubba",2,"Lindås Rasta IBK - Storvreta IBK","David Geiser","Henrik Nilsson","David Geiser, Henrik Nilsson"
"384","Utvisning","11:54","","Henning Ambring","Lindås Rasta IBK","Period2","Fördröjande av spelet",2,"Höllvikens IBF - Lindås Rasta IBK","Daniel Böcker","Andreas Lybacken","Daniel Böcker, Andreas Lybacken"
"385","Utvisning","18:22","","Fredrik Sjöstedt","Höllvikens IBF","Period3","Hårt spel 2",2,"Höllvikens IBF - Lindås Rasta IBK","Daniel Böcker","Andreas Lybacken","Daniel Böcker, Andreas Lybacken"
"386","Utvisning","05:07","","Victor Hansson","Växjö IBK","Period2","Hårt spel 2",2,"Höllvikens IBF - Växjö IBK","Simon Broman","Martin Matti","Simon Broman, Martin Matti"
"387","Utvisning","07:41","","Linus Bergström","Höllvikens IBF","Period2","För många spelare på plan",2,"Höllvikens IBF - Växjö IBK","Simon Broman","Martin Matti","Simon Broman, Martin Matti"
"388","Utvisning","02:21","","Johan Roos","Växjö IBK","Period3","Obstruktion",2,"Höllvikens IBF - Växjö IBK","Simon Broman","Martin Matti","Simon Broman, Martin Matti"
"389","Utvisning","19:05","","Tobias Bergfors","Växjö IBK","Period3","Fördröjande av spelet",2,"Höllvikens IBF - Växjö IBK","Simon Broman","Martin Matti","Simon Broman, Martin Matti"
"390","Utvisning","07:48","","Mattias Wallgren","IBK Dalen","Period2","Slag",2,"IBK Dalen - Jönköpings IK","David Geiser","Henrik Nilsson","David Geiser, Henrik Nilsson"
"391","Utvisning","14:29","","Viktor Nystedt","IBK Dalen","Period3","Fasthållning",2,"IBK Dalen - Jönköpings IK","David Geiser","Henrik Nilsson","David Geiser, Henrik Nilsson"
"392","Utvisning","09:20","","Robin Laakso","Linköping IBK","Period1","Fasthållning",2,"Linköping IBK - FBC Kalmarsund","Thomas Andersson","Rickard Wissman","Thomas Andersson, Rickard Wissman"
"393","Utvisning","18:10","","Filip Stjernberg","FBC Kalmarsund","Period2","Slag",2,"Linköping IBK - FBC Kalmarsund","Thomas Andersson","Rickard Wissman","Thomas Andersson, Rickard Wissman"
"394","Utvisning","12:17","","Viktor Wibring","Mullsjö AIS","Period1","Obstruktion",2,"FC Helsingborg - Mullsjö AIS","Andreas Holm","Stefan Olsson","Andreas Holm, Stefan Olsson"
"395","Utvisning","17:55","","Viktor Wibring","Mullsjö AIS","Period1","Hårt spel 2",2,"FC Helsingborg - Mullsjö AIS","Andreas Holm","Stefan Olsson","Andreas Holm, Stefan Olsson"
"396","Utvisning","12:28","","Fredrik Azelius","FC Helsingborg","Period2","Upprepade förseelser",2,"FC Helsingborg - Mullsjö AIS","Andreas Holm","Stefan Olsson","Andreas Holm, Stefan Olsson"
"397","Utvisning","17:16","","Patrik Suchanek","FC Helsingborg","Period2","Otillåten trängning",2,"FC Helsingborg - Mullsjö AIS","Andreas Holm","Stefan Olsson","Andreas Holm, Stefan Olsson"
"398","Utvisning","10:24","","Sebastian Palmqvist","Mullsjö AIS","Period3","Fördröjande av spelet",2,"FC Helsingborg - Mullsjö AIS","Andreas Holm","Stefan Olsson","Andreas Holm, Stefan Olsson"
"399","Utvisning","05:17","","Jim Genberg","IBF Örebro","Period1","Obstruktion",2,"IBK Dalen - IBF Örebro","Martin Gustafsson","Andreas Svensson","Martin Gustafsson, Andreas Svensson"
